childsnack-p34.pddl-easy,0.05555555555555558, 1.0
childsnack-p35.pddl-easy,0.05555555555555558, 1.0
childsnack-p36.pddl-easy,0.05555555555555558, 1.0
childsnack-p37.pddl-easy,0.05555555555555558, 1.0
childsnack-p38.pddl-easy,0.0, 0.0
childsnack-p39.pddl-easy,0.0, 0.0
childsnack-p40.pddl-easy,0.04761904761904767, 1.0
childsnack-p41.pddl-easy,0.009523809523809535, 1.0
childsnack-p42.pddl-easy,0.04761904761904767, 1.0
childsnack-p43.pddl-easy,0.04761904761904767, 1.0
childsnack-p44.pddl-easy,0.04761904761904767, 1.0
childsnack-p45.pddl-easy,0.04761904761904767, 1.0
childsnack-p46.pddl-easy,0.04761904761904767, 1.0
childsnack-p47.pddl-easy,0.042857142857142906, 1.0
childsnack-p48.pddl-easy,0.014285714285714301, 1.0
childsnack-p49.pddl-easy,0.0047619047619047675, 1.0
childsnack-p50.pddl-easy,0.04761904761904767, 1.0
childsnack-p51.pddl-easy,0.04166666666666663, 1.0
childsnack-p52.pddl-easy,0.04166666666666663, 1.0
childsnack-p53.pddl-easy,0.04166666666666663, 1.0
childsnack-p54.pddl-easy,0.04166666666666663, 1.0
childsnack-p55.pddl-easy,0.0, 1.0
childsnack-p56.pddl-easy,0.04166666666666663, 1.0
childsnack-p57.pddl-easy,0.04166666666666663, 1.0
childsnack-p58.pddl-easy,0.04166666666666663, 1.0
childsnack-p59.pddl-easy,0.012499999999999989, 1.0
childsnack-p60.pddl-easy,0.04166666666666663, 1.0
childsnack-p61.pddl-easy,0.04166666666666663, 1.0
childsnack-p62.pddl-easy,0.04166666666666663, 1.0
childsnack-p63.pddl-easy,0.04166666666666663, 1.0
childsnack-p64.pddl-easy,0.03703703703703709, 1.0
childsnack-p65.pddl-easy,0.03703703703703709, 1.0
childsnack-p66.pddl-easy,0.03703703703703709, 1.0
childsnack-p67.pddl-easy,0.03703703703703709, 1.0
childsnack-p68.pddl-easy,0.03703703703703709, 1.0
childsnack-p69.pddl-easy,0.03703703703703709, 1.0
childsnack-p70.pddl-easy,0.03703703703703709, 1.0
childsnack-p71.pddl-easy,0.03703703703703709, 1.0
childsnack-p72.pddl-easy,0.03703703703703709, 1.0
childsnack-p73.pddl-easy,0.03703703703703709, 1.0
childsnack-p74.pddl-easy,0.03703703703703709, 1.0
childsnack-p75.pddl-easy,0.03703703703703709, 1.0
childsnack-p76.pddl-easy,0.033333333333333326, 1.0
childsnack-p77.pddl-easy,0.033333333333333326, 1.0
childsnack-p78.pddl-easy,0.033333333333333326, 1.0
childsnack-p79.pddl-easy,0.033333333333333326, 1.0
childsnack-p80.pddl-easy,0.033333333333333326, 1.0
childsnack-p81.pddl-easy,0.033333333333333326, 1.0
childsnack-p82.pddl-easy,0.033333333333333326, 1.0
childsnack-p83.pddl-easy,0.033333333333333326, 1.0
childsnack-p84.pddl-easy,0.033333333333333326, 1.0
childsnack-p85.pddl-easy,0.033333333333333326, 1.0
childsnack-p86.pddl-easy,0.033333333333333326, 1.0
childsnack-p87.pddl-easy,0.033333333333333326, 1.0
childsnack-p88.pddl-easy,0.030303030303030276, 1.0
childsnack-p89.pddl-easy,0.030303030303030276, 1.0
childsnack-p90.pddl-easy,0.030303030303030276, 1.0
childsnack-p91.pddl-easy,0.006060606060606055, 1.0
childsnack-p92.pddl-easy,0.030303030303030276, 1.0
childsnack-p93.pddl-easy,0.030303030303030276, 1.0
childsnack-p94.pddl-easy,0.030303030303030276, 1.0
childsnack-p95.pddl-easy,0.030303030303030276, 1.0
childsnack-p96.pddl-easy,0.030303030303030276, 1.0
childsnack-p97.pddl-easy,0.030303030303030276, 1.0
childsnack-p98.pddl-easy,0.030303030303030276, 1.0
childsnack-p99.pddl-easy,0.030303030303030276, 1.0
ferry-p01.pddl-easy,0.06666666666666668, 0.0
ferry-p02.pddl-easy,0.125, 0.0
ferry-p03.pddl-easy,0.225, 0.0
ferry-p04.pddl-easy,0.31428571428571433, 1.0
ferry-p05.pddl-easy,0.35714285714285715, 1.0
ferry-p06.pddl-easy,0.3, 1.0
ferry-p07.pddl-easy,0.325, 1.0
ferry-p08.pddl-easy,0.4, 1.0
ferry-p09.pddl-easy,0.22857142857142856, 0.0
ferry-p10.pddl-easy,0.275, 1.0
ferry-p11.pddl-easy,0.04285714285714287, 0.0
ferry-p12.pddl-easy,0.03333333333333334, 0.0
ferry-p13.pddl-easy,0.075, 0.0
ferry-p14.pddl-easy,0.025, 0.0
ferry-p15.pddl-easy,0.05, 0.0
ferry-p16.pddl-easy,0.225, 0.0
ferry-p17.pddl-easy,0.1875, 1.0
ferry-p18.pddl-easy,0.175, 1.0
ferry-p19.pddl-easy,0.1875, 1.0
ferry-p20.pddl-easy,0.275, 1.0
ferry-p21.pddl-easy,0.6909090909090909, 1.0
ferry-p22.pddl-easy,0.23333333333333334, 1.0
ferry-p23.pddl-easy,0.29166666666666663, 1.0
ferry-p24.pddl-easy,0.7090909090909091, 1.0
ferry-p25.pddl-easy,0.20833333333333331, 1.0
ferry-p26.pddl-easy,0.7785714285714286, 1.0
ferry-p27.pddl-easy,0.24375, 1.0
ferry-p28.pddl-easy,0.25, 1.0
ferry-p29.pddl-easy,0.2375, 1.0
ferry-p30.pddl-easy,0.7333333333333334, 1.0
ferry-p31.pddl-easy,0.7315789473684211, 1.0
ferry-p32.pddl-easy,0.7894736842105263, 1.0
ferry-p33.pddl-easy,0.3473684210526316, 1.0
ferry-p34.pddl-easy,0.27083333333333337, 1.0
ferry-p35.pddl-easy,0.7347826086956522, 1.0
ferry-p36.pddl-easy,0.175, 1.0
ferry-p37.pddl-easy,0.7681818181818182, 1.0
ferry-p38.pddl-easy,0.7913043478260869, 1.0
ferry-p39.pddl-easy,0.7851851851851852, 1.0
ferry-p40.pddl-easy,0.772, 1.0
ferry-p41.pddl-easy,0.2178571428571429, 1.0
ferry-p42.pddl-easy,0.21428571428571427, 1.0
ferry-p43.pddl-easy,0.221875, 1.0
ferry-p44.pddl-easy,0.8387096774193548, 1.0
ferry-p45.pddl-easy,0.7655172413793103, 1.0
ferry-p46.pddl-easy,0.196875, 1.0
ferry-p47.pddl-easy,0.8064516129032258, 1.0
ferry-p48.pddl-easy,0.7942857142857143, 1.0
ferry-p49.pddl-easy,0.8028571428571428, 1.0
ferry-p50.pddl-easy,0.225, 1.0
ferry-p51.pddl-easy,0.18055555555555552, 1.0
ferry-p52.pddl-easy,0.205, 1.0
ferry-p53.pddl-easy,0.8421052631578947, 1.0
ferry-p54.pddl-easy,0.7897435897435898, 1.0
ferry-p55.pddl-easy,0.7947368421052632, 1.0
ferry-p56.pddl-easy,0.8209302325581396, 1.0
ferry-p57.pddl-easy,0.8209302325581396, 1.0
ferry-p58.pddl-easy,0.8195121951219513, 1.0
ferry-p59.pddl-easy,0.8186046511627907, 1.0
ferry-p60.pddl-easy,0.18409090909090908, 1.0
ferry-p61.pddl-easy,0.8170212765957446, 1.0
ferry-p62.pddl-easy,0.15208333333333335, 1.0
ferry-p63.pddl-easy,0.8340425531914895, 1.0
ferry-p64.pddl-easy,0.8425531914893616, 1.0
ferry-p65.pddl-easy,0.8480000000000001, 1.0
ferry-p66.pddl-easy,0.2019607843137255, 1.0
ferry-p67.pddl-easy,0.18846153846153846, 1.0
ferry-p68.pddl-easy,0.13846153846153847, 1.0
ferry-p69.pddl-easy,0.1627450980392157, 1.0
ferry-p70.pddl-easy,0.8629629629629629, 1.0
ferry-p71.pddl-easy,0.1392857142857143, 1.0
ferry-p72.pddl-easy,0.861111111111111, 1.0
ferry-p73.pddl-easy,0.8545454545454545, 1.0
ferry-p74.pddl-easy,0.16666666666666666, 1.0
ferry-p75.pddl-easy,0.8610169491525423, 1.0
ferry-p76.pddl-easy,0.18, 1.0
ferry-p77.pddl-easy,0.8610169491525423, 1.0
ferry-p78.pddl-easy,0.8555555555555555, 1.0
ferry-p79.pddl-easy,0.1421875, 1.0
ferry-p80.pddl-easy,0.1484375, 1.0
ferry-p81.pddl-easy,0.1515625, 1.0
ferry-p82.pddl-easy,0.8403225806451612, 1.0
ferry-p83.pddl-easy,0.8696969696969697, 1.0
ferry-p84.pddl-easy,0.8597014925373134, 1.0
ferry-p85.pddl-easy,0.15, 1.0
ferry-p86.pddl-easy,0.19411764705882356, 1.0
ferry-p87.pddl-easy,0.8205882352941177, 1.0
ferry-p88.pddl-easy,0.8757142857142858, 1.0
ferry-p89.pddl-easy,0.8371428571428572, 1.0
ferry-p90.pddl-easy,0.8464788732394366, 1.0
ferry-p91.pddl-easy,0.8732394366197184, 1.0
ferry-p92.pddl-easy,0.14605263157894735, 1.0
ferry-p93.pddl-easy,0.15394736842105267, 1.0
ferry-p94.pddl-easy,0.8746666666666666, 1.0
ferry-p95.pddl-easy,0.8773333333333333, 1.0
ferry-p96.pddl-easy,0.8772151898734177, 1.0
ferry-p97.pddl-easy,0.889873417721519, 1.0
ferry-p98.pddl-easy,0.8846153846153847, 1.0
ferry-p99.pddl-easy,0.14125, 1.0
floortile-p01.pddl-easy,0.0, 0.0
floortile-p02.pddl-easy,0.0, 0.0
floortile-p03.pddl-easy,0.0, 0.4
floortile-p04.pddl-easy,0.0, 0.38571428571428573
floortile-p05.pddl-easy,0.0, 0.4
floortile-p06.pddl-easy,0.06875, 0.4375
floortile-p07.pddl-easy,0.11176470588235296, 0.5462173447467565
floortile-p08.pddl-easy,0.0, 0.3666666666666667
floortile-p09.pddl-easy,0.0, 0.21428571428571433
floortile-p10.pddl-easy,0.0, 0.275
floortile-p11.pddl-easy,0.0, 0.22666666666666666
floortile-p12.pddl-easy,0.0, 0.28
floortile-p13.pddl-easy,0.0, 0.2125
floortile-p14.pddl-easy,0.0, 0.2625
floortile-p15.pddl-easy,0.0, 0.1933333333333333
floortile-p16.pddl-easy,0.0, 0.24705882352941178
floortile-p17.pddl-easy,0.03500000000000001, 0.4858852258852259
floortile-p18.pddl-easy,0.05882352941176472, 0.44803946757547164
floortile-p19.pddl-easy,0.5660377358490566, 0.7509433962264151
floortile-p20.pddl-easy,0.038461538461538436, 0.4015384615384615
floortile-p21.pddl-easy,0.0375, 0.8421875
floortile-p22.pddl-easy,0.03913043478260869, 0.5201593349335892
floortile-p23.pddl-easy,0.03714285714285712, 0.4654751096596897
floortile-p24.pddl-easy,0.795890410958904, 0.8780821917808218
floortile-p25.pddl-easy,0.0618421052631579, 0.35082902467276694
floortile-p26.pddl-easy,0.03116883116883118, 0.5318749233222918
floortile-p27.pddl-easy,0.8617977528089888, 0.7359550561797753
floortile-p28.pddl-easy,0.0392857142857143, 0.44761904761904764
floortile-p29.pddl-easy,0.8105882352941176, 0.17411764705882354
floortile-p30.pddl-easy,0.02417582417582418, 0.6527393715731936
floortile-p31.pddl-easy,0.04137931034482758, 0.511331493928946
floortile-p32.pddl-easy,0.02823529411764706, 0.5786233028936705
floortile-p33.pddl-easy,0.02209302325581396, 0.7575858250276855
floortile-p34.pddl-easy,0.03411764705882353, 0.7349376114081997
floortile-p35.pddl-easy,0.030952380952380974, 0.7392857142857143
floortile-p36.pddl-easy,0.014457831325301207, 0.23025173431213833
floortile-p37.pddl-easy,0.034042553191489355, 0.6107701581925088
floortile-p38.pddl-easy,0.02168674698795183, 0.3831325301204819
floortile-p39.pddl-easy,0.0355769230769231, 0.2980107985223075
floortile-p40.pddl-easy,0.03557692307692308, 0.4809004139491944
floortile-p41.pddl-easy,0.6981481481481482, 0.7148148148148148
floortile-p44.pddl-easy,0.03883495145631066, 0.5001944998973862
floortile-p45.pddl-easy,0.009999999999999976, 0.364932275581017
floortile-p46.pddl-easy,0.012500000000000022, 0.0
floortile-p47.pddl-easy,0.5848484848484848, 0.5353535353535352
floortile-p48.pddl-easy,0.71875, 0.559375
floortile-p49.pddl-easy,0.7113402061855669, 0.5608247422680412
floortile-p50.pddl-easy,0.013829787234042556, 0.36489361702127654
floortile-p51.pddl-easy,0.008823529411764685, 0.5428283642224013
floortile-p52.pddl-easy,0.006249999999999978, 0.5143924459908644
floortile-p53.pddl-easy,0.008421052631578963, 0.35862433714264375
floortile-p54.pddl-easy,0.007526881720430101, 0.37801019923899853
floortile-p55.pddl-easy,0.010204081632653073, 0.10583333333333333
floortile-p56.pddl-easy,0.006930693069306937, 0.23928571428571427
floortile-p57.pddl-easy,0.0040000000000000036, 0.30592085367947436
floortile-p58.pddl-easy,0.007766990291262132, 0.0
floortile-p59.pddl-easy,0.005714285714285705, 0.07688624556271616
floortile-p60.pddl-easy,0.008490566037735847, 0.1949200244200244
floortile-p61.pddl-easy,0.014563106796116498, 0.13753968253968255
floortile-p62.pddl-easy,0.014141414141414132, 0.49763683772949385
floortile-p63.pddl-easy,0.010416666666666675, 0.275
floortile-p64.pddl-easy,0.01142857142857141, 0.0
floortile-p65.pddl-easy,0.01100000000000001, 0.0546405357503756
floortile-p66.pddl-easy,0.009803921568627449, 0.12254486671353008
floortile-p67.pddl-easy,0.01122448979591838, 0.3510204081632653
floortile-p68.pddl-easy,0.014754098360655754, 0.0
floortile-p69.pddl-easy,0.011428571428571444, 0.08742424242424243
floortile-p70.pddl-easy,0.017647058823529415, 0.17619047619047618
floortile-p71.pddl-easy,0.5395348837209302, 0.675968992248062
floortile-p72.pddl-easy,0.80859375, 0.65234375
floortile-p73.pddl-easy,0.015126050420168069, 0.36046819846819844
floortile-p74.pddl-easy,0.019166666666666676, 0.4537786609537979
floortile-p75.pddl-easy,0.012280701754385993, 0.46675215790973945
floortile-p76.pddl-easy,0.008620689655172398, 0.4523991909553032
floortile-p77.pddl-easy,0.2726495726495727, 0.5282051282051282
floortile-p78.pddl-easy,0.015322580645161277, 0.34301650935271627
floortile-p79.pddl-easy,0.008035714285714257, 0.0
floortile-p80.pddl-easy,0.008256880733944927, 0.39163798977267256
floortile-p81.pddl-easy,0.005555555555555569, 0.35740740740740745
floortile-p82.pddl-easy,0.005607476635514019, 0.1768189412332514
floortile-p83.pddl-easy,0.004854368932038833, 0.07819545622647107
floortile-p84.pddl-easy,0.00990099009900991, 0.12864468864468864
floortile-p85.pddl-easy,0.006122448979591843, 0.011111111111111117
floortile-p86.pddl-easy,0.006603773584905659, 0.08555290403371606
floortile-p87.pddl-easy,0.009708737864077666, 0.3223300970873786
floortile-p88.pddl-easy,0.01071428571428571, 0.0
floortile-p89.pddl-easy,0.0016666666666666607, 0.08223910077789388
floortile-p90.pddl-easy,0.005737704918032794, 0.12473080372739413
floortile-p91.pddl-easy,0.003389830508474567, 0.49992177314211206
floortile-p92.pddl-easy,0.0069565217391304056, 0.14773809523809522
floortile-p93.pddl-easy,0.005555555555555558, 0.07973165583053382
floortile-p94.pddl-easy,0.44719999999999993, 0.6344000000000001
floortile-p95.pddl-easy,0.005691056910569115, 0.0765711371961372
floortile-p96.pddl-easy,0.3795275590551181, 0.6133858267716535
floortile-p97.pddl-easy,0.00813008130081302, 0.09207811401885736
floortile-p98.pddl-easy,0.005600000000000005, 0.0
floortile-p99.pddl-easy,0.008064516129032251, 0.09619445848923044
miconic-p01.pddl-easy,0.125, 0.0
miconic-p02.pddl-easy,0.125, 0.0
miconic-p03.pddl-easy,0.07999999999999999, 0.0
miconic-p04.pddl-easy,0.13333333333333333, 0.0
miconic-p05.pddl-easy,0.2333333333333333, 1.0
miconic-p06.pddl-easy,0.15, 0.0
miconic-p07.pddl-easy,0.075, 0.0
miconic-p08.pddl-easy,0.0, 0.0
miconic-p09.pddl-easy,0.075, 0.0
miconic-p10.pddl-easy,0.03333333333333334, 0.0
miconic-p11.pddl-easy,0.1, 0.0
miconic-p12.pddl-easy,0.025, 0.0
miconic-p13.pddl-easy,0.29, 1.0
miconic-p14.pddl-easy,0.09999999999999999, 0.0
miconic-p15.pddl-easy,0.0, 0.0
miconic-p16.pddl-easy,0.025, 0.0
miconic-p17.pddl-easy,0.025, 0.0
miconic-p18.pddl-easy,0.075, 0.0
miconic-p19.pddl-easy,0.05, 0.0
miconic-p20.pddl-easy,0.025, 0.0
miconic-p21.pddl-easy,0.075, 0.0
miconic-p22.pddl-easy,0.0, 0.0
miconic-p23.pddl-easy,0.075, 0.0
miconic-p24.pddl-easy,0.05714285714285715, 1.0
miconic-p25.pddl-easy,0.1125, 1.0
miconic-p26.pddl-easy,0.10000000000000005, 1.0
miconic-p27.pddl-easy,0.0625, 1.0
miconic-p28.pddl-easy,0.1285714285714286, 0.0
miconic-p29.pddl-easy,0.07142857142857142, 0.0
miconic-p30.pddl-easy,0.1625, 1.0
miconic-p31.pddl-easy,0.0625, 1.0
miconic-p32.pddl-easy,0.08888888888888893, 0.0
miconic-p33.pddl-easy,0.09999999999999998, 1.0
miconic-p34.pddl-easy,0.22999999999999998, 1.0
miconic-p35.pddl-easy,0.027272727272727282, 1.0
miconic-p36.pddl-easy,0.2, 1.0
miconic-p37.pddl-easy,0.20909090909090908, 1.0
miconic-p38.pddl-easy,0.059999999999999984, 0.0
miconic-p39.pddl-easy,0.22999999999999998, 1.0
miconic-p40.pddl-easy,0.34444444444444444, 1.0
miconic-p41.pddl-easy,0.2357142857142857, 1.0
miconic-p42.pddl-easy,0.3384615384615385, 1.0
miconic-p43.pddl-easy,0.15714285714285717, 1.0
miconic-p44.pddl-easy,0.42666666666666664, 1.0
miconic-p45.pddl-easy,0.29230769230769227, 1.0
miconic-p46.pddl-easy,0.2642857142857143, 1.0
miconic-p47.pddl-easy,0.2666666666666667, 1.0
miconic-p48.pddl-easy,0.13999999999999999, 0.2
miconic-p49.pddl-easy,0.4294117647058823, 1.0
miconic-p50.pddl-easy,0.225, 1.0
miconic-p51.pddl-easy,0.24705882352941178, 1.0
miconic-p52.pddl-easy,0.22777777777777777, 1.0
miconic-p53.pddl-easy,0.2571428571428571, 1.0
miconic-p54.pddl-easy,0.4, 1.0
miconic-p55.pddl-easy,0.41875, 1.0
miconic-p56.pddl-easy,0.20625, 0.0
miconic-p57.pddl-easy,0.4294117647058823, 1.0
miconic-p58.pddl-easy,0.2333333333333333, 1.0
miconic-p59.pddl-easy,0.5857142857142856, 1.0
miconic-p60.pddl-easy,0.36, 1.0
miconic-p61.pddl-easy,0.4, 1.0
miconic-p62.pddl-easy,0.185, 1.0
miconic-p63.pddl-easy,0.33, 1.0
miconic-p64.pddl-easy,0.135, 1.0
miconic-p65.pddl-easy,0.27222222222222225, 1.0
miconic-p66.pddl-easy,0.380952380952381, 1.0
miconic-p67.pddl-easy,0.34347826086956523, 1.0
miconic-p68.pddl-easy,0.14782608695652175, 1.0
miconic-p69.pddl-easy,0.2208333333333333, 1.0
miconic-p70.pddl-easy,0.43478260869565216, 1.0
miconic-p71.pddl-easy,0.5769230769230769, 1.0
miconic-p72.pddl-easy,0.1125, 0.0
miconic-p73.pddl-easy,0.47391304347826085, 1.0
miconic-p74.pddl-easy,0.1318181818181818, 1.0
miconic-p75.pddl-easy,0.33999999999999997, 1.0
miconic-p76.pddl-easy,0.15384615384615383, 1.0
miconic-p77.pddl-easy,0.4821428571428571, 1.0
miconic-p78.pddl-easy,0.3481481481481482, 1.0
miconic-p79.pddl-easy,0.33999999999999997, 1.0
miconic-p80.pddl-easy,0.25925925925925924, 1.0
miconic-p81.pddl-easy,0.34615384615384615, 1.0
miconic-p82.pddl-easy,0.35185185185185186, 1.0
miconic-p83.pddl-easy,0.3068965517241379, 1.0
miconic-p84.pddl-easy,0.2925925925925926, 1.0
miconic-p85.pddl-easy,0.38275862068965516, 1.0
miconic-p86.pddl-easy,0.446875, 1.0
miconic-p87.pddl-easy,0.26206896551724135, 1.0
miconic-p88.pddl-easy,0.37241379310344824, 1.0
miconic-p89.pddl-easy,0.18064516129032257, 1.0
miconic-p90.pddl-easy,0.32, 1.0
miconic-p91.pddl-easy,0.5310344827586206, 1.0
miconic-p92.pddl-easy,0.4428571428571429, 1.0
miconic-p93.pddl-easy,0.321875, 1.0
miconic-p94.pddl-easy,0.15294117647058827, 1.0
miconic-p95.pddl-easy,0.2363636363636364, 1.0
miconic-p96.pddl-easy,0.44848484848484843, 1.0
miconic-p97.pddl-easy,0.378125, 1.0
miconic-p98.pddl-easy,0.2257142857142857, 1.0
