ID, Domain, len, len%, acceptance_rate, invalid_acceptance_rate
381, ferry, 213, 0.058164937192790825, 1.0, 0.044319384319384314
382, ferry, 190, 0.05188421627525942, 1.0, 0.044319384319384314
383, ferry, 214, 0.05843801201529219, 1.0, 0.044319384319384314
384, ferry, 18, 0.004915346805024577, 1.0, 0.044319384319384314
385, ferry, 50, 0.013653741125068269, 0.5151515151515151, 0.02809042809042809
386, ferry, 50, 0.013653741125068269, 0.5151515151515151, 0.02809042809042809
387, ferry, 50, 0.013653741125068269, 1.0, 0.044319384319384314
388, ferry, 31, 0.008465319497542327, 1.0, 0.044319384319384314
389, ferry, 35, 0.009557618787547788, 1.0, 0.044319384319384314
390, ferry, 47, 0.012834516657564172, 1.0, 0.044319384319384314
391, ferry, 31, 0.008465319497542327, 1.0, 0.044319384319384314
392, ferry, 32, 0.008738394320043691, 0.5151515151515151, 0.02809042809042809
393, ferry, 176, 0.0480611687602403, 1.0, 0.044319384319384314
394, ferry, 90, 0.024576734025122882, 1.0, 0.044319384319384314
395, ferry, 175, 0.04778809393773894, 1.0, 0.044319384319384314
396, ferry, 218, 0.05953031130529765, 1.0, 0.044319384319384314
397, ferry, 143, 0.03904969961769525, 1.0, 0.044319384319384314
398, ferry, 164, 0.04478427089022392, 1.0, 0.044319384319384314
399, ferry, 163, 0.04451119606772255, 1.0, 0.044319384319384314
400, ferry, 74, 0.020207536865101038, 1.0, 0.044319384319384314
401, ferry, 190, 0.05188421627525942, 1.0, 0.044319384319384314
402, ferry, 132, 0.03604587657018023, 1.0, 0.044319384319384314
403, ferry, 333, 0.09093391589295467, 1.0, 0.044319384319384314
404, ferry, 302, 0.08246859639541235, 1.0, 0.044319384319384314
405, ferry, 314, 0.08574549426542873, 1.0, 0.044319384319384314
406, ferry, 274, 0.07482250136537412, 1.0, 0.044319384319384314
407, ferry, 315, 0.0860185690879301, 1.0, 0.044319384319384314
408, ferry, 229, 0.06253413435281267, 1.0, 0.044319384319384314
409, ferry, 308, 0.08410704533042053, 1.0, 0.044319384319384314
410, ferry, 294, 0.08028399781540142, 1.0, 0.044319384319384314
411, ferry, 289, 0.0789186237028946, 1.0, 0.044319384319384314
412, ferry, 284, 0.07755324959038777, 1.0, 0.044319384319384314
413, ferry, 47, 0.012834516657564172, 1.0, 0.044319384319384314
414, ferry, 43, 0.011742217367558712, 1.0, 0.044319384319384314
415, ferry, 7, 0.0019115237575095577, 0.09090909090909091, 0.0
416, ferry, 71, 0.019388312397596943, 1.0, 0.044319384319384314
417, ferry, 16, 0.004369197160021846, 0.5151515151515151, 0.02809042809042809
418, ferry, 47, 0.012834516657564172, 1.0, 0.044319384319384314
419, ferry, 71, 0.019388312397596943, 1.0, 0.044319384319384314
420, ferry, 43, 0.011742217367558712, 1.0, 0.044319384319384314
421, ferry, 38, 0.010376843255051884, 1.0, 0.044319384319384314
422, ferry, 163, 0.04451119606772255, 1.0, 0.044319384319384314
423, ferry, 152, 0.04150737302020754, 1.0, 0.044319384319384314
424, ferry, 260, 0.070999453850355, 1.0, 0.044319384319384314
425, ferry, 284, 0.07755324959038777, 1.0, 0.044319384319384314
426, ferry, 189, 0.05161114145275805, 1.0, 0.044319384319384314
427, ferry, 210, 0.05734571272528673, 1.0, 0.044319384319384314
428, ferry, 173, 0.04724194429273621, 1.0, 0.044319384319384314
429, ferry, 167, 0.045603495357728015, 1.0, 0.044319384319384314
430, ferry, 151, 0.04123429819770617, 1.0, 0.044319384319384314
431, ferry, 179, 0.0488803932277444, 1.0, 0.044319384319384314
432, ferry, 366, 0.09994538503549973, 1.0, 0.044319384319384314
433, ferry, 291, 0.07946477334789732, 1.0, 0.044319384319384314
434, ferry, 286, 0.0780993992353905, 1.0, 0.044319384319384314
435, ferry, 342, 0.09339158929546695, 1.0, 0.044319384319384314
436, ferry, 452, 0.12342981977061715, 1.0, 0.044319384319384314
437, ferry, 341, 0.0931185144729656, 1.0, 0.044319384319384314
438, ferry, 537, 0.1466411796832332, 1.0, 0.044319384319384314
439, ferry, 375, 0.10240305843801202, 1.0, 0.044319384319384314
440, ferry, 361, 0.0985800109229929, 1.0, 0.044319384319384314
441, ferry, 309, 0.0843801201529219, 1.0, 0.044319384319384314
442, floortile, 10, 0.0011974613818704347, 0.0, 0.0
443, floortile, 10, 0.0011974613818704347, 0.14432989690721648, 0.0
444, floortile, 10, 0.0011974613818704347, 0.1134020618556701, 0.0
445, floortile, 10, 0.0011974613818704347, 0.14432989690721648, 0.0
446, floortile, 10, 0.0011974613818704347, 0.14432989690721648, 0.0
447, floortile, 10, 0.0011974613818704347, 0.0, 0.0
448, floortile, 10, 0.0011974613818704347, 0.14432989690721648, 0.0
449, floortile, 10, 0.0011974613818704347, 0.1134020618556701, 0.0
450, floortile, 10, 0.0011974613818704347, 0.0, 0.0
451, floortile, 10, 0.0011974613818704347, 0.0, 0.0
452, floortile, 50, 0.005987306909352174, 0.14432989690721648, 0.009862920584570068
453, floortile, 50, 0.005987306909352174, 0.14432989690721648, 0.009862920584570068
454, floortile, 50, 0.005987306909352174, 0.1134020618556701, 0.0
455, floortile, 50, 0.005987306909352174, 0.14432989690721648, 0.009862920584570068
456, floortile, 50, 0.005987306909352174, 0.14432989690721648, 0.009862920584570068
457, floortile, 48, 0.005747814632978086, 0.14432989690721648, 0.009862920584570068
458, floortile, 50, 0.005987306909352174, 0.05154639175257732, 0.0
459, floortile, 50, 0.005987306909352174, 0.041237113402061855, 0.0
460, floortile, 50, 0.005987306909352174, 0.14432989690721648, 0.009862920584570068
461, floortile, 50, 0.005987306909352174, 0.05154639175257732, 0.003058796873229863
462, floortile, 95, 0.01137588312776913, 0.14432989690721648, 0.009862920584570068
463, floortile, 100, 0.011974613818704348, 0.14432989690721648, 0.009862920584570068
464, floortile, 100, 0.011974613818704348, 0.05154639175257732, 0.003058796873229863
465, floortile, 100, 0.011974613818704348, 0.4020618556701031, 0.02412220082323175
466, floortile, 97, 0.011615375404143216, 0.14432989690721648, 0.01233714738869378
467, floortile, 98, 0.01173512154233026, 0.14432989690721648, 0.009862920584570068
468, floortile, 95, 0.01137588312776913, 0.14432989690721648, 0.01233714738869378
469, floortile, 100, 0.011974613818704348, 0.14432989690721648, 0.009862920584570068
470, floortile, 100, 0.011974613818704348, 0.25773195876288657, 0.004089724708281409
471, floortile, 100, 0.011974613818704348, 0.14432989690721648, 0.009862920584570068
472, floortile, 20, 0.0023949227637408694, 0.0, 0.0
473, floortile, 16, 0.0019159382109926954, 0.14432989690721648, 0.0
474, floortile, 20, 0.0023949227637408694, 0.14432989690721648, 0.0
475, floortile, 20, 0.0023949227637408694, 0.1134020618556701, 0.007388693780446358
476, floortile, 20, 0.0023949227637408694, 0.05154639175257732, 0.0
477, floortile, 20, 0.0023949227637408694, 0.1958762886597938, 0.02140931233714739
478, floortile, 20, 0.0023949227637408694, 0.1134020618556701, 0.0
479, floortile, 20, 0.0023949227637408694, 0.05154639175257732, 0.0
480, floortile, 20, 0.0023949227637408694, 0.1134020618556701, 0.0
481, floortile, 20, 0.0023949227637408694, 0.1134020618556701, 0.0
482, floortile, 100, 0.011974613818704348, 0.41237113402061853, 0.0022974963181148747
483, floortile, 96, 0.011495629265956172, 0.14432989690721648, 0.01233714738869378
484, floortile, 96, 0.011495629265956172, 0.25773195876288657, 0.004089724708281409
485, floortile, 96, 0.011495629265956172, 0.14432989690721648, 0.01233714738869378
486, floortile, 95, 0.01137588312776913, 0.14432989690721648, 0.009862920584570068
487, floortile, 100, 0.011974613818704348, 0.4020618556701031, 0.02412220082323175
488, floortile, 82, 0.009819183331337564, 0.14432989690721648, 0.009862920584570068
489, floortile, 75, 0.00898096036402826, 0.14432989690721648, 0.009862920584570068
490, floortile, 94, 0.011256136989582086, 0.14432989690721648, 0.01233714738869378
491, floortile, 94, 0.011256136989582086, 0.14432989690721648, 0.009862920584570068
492, floortile, 193, 0.02311100467009939, 0.4020618556701031, 0.02412220082323175
493, floortile, 200, 0.023949227637408695, 0.14432989690721648, 0.009862920584570068
494, floortile, 182, 0.02179379715004191, 0.14432989690721648, 0.01233714738869378
495, floortile, 191, 0.022871512393725302, 1.0, 0.013463993051621917
496, floortile, 193, 0.02311100467009939, 0.4020618556701031, 0.02412220082323175
497, floortile, 200, 0.023949227637408695, 0.14432989690721648, 0.01233714738869378
498, floortile, 186, 0.022272781702790085, 0.4639175257731959, 0.014288735319663154
499, floortile, 185, 0.022153035564603043, 0.4020618556701031, 0.02412220082323175
500, floortile, 194, 0.023230750808286432, 1.0, 0.013463993051621917
501, floortile, 197, 0.023589989222847562, 0.28865979381443296, 0.0018851251840942562
502, floortile, 30, 0.003592384145611304, 0.14432989690721648, 0.0
503, floortile, 30, 0.003592384145611304, 0.1134020618556701, 0.0
504, floortile, 30, 0.003592384145611304, 0.1134020618556701, 0.0
505, floortile, 16, 0.0019159382109926954, 0.14432989690721648, 0.0
506, floortile, 30, 0.003592384145611304, 0.1134020618556701, 0.0
507, floortile, 30, 0.003592384145611304, 0.1134020618556701, 0.012923983233261585
508, floortile, 30, 0.003592384145611304, 0.05154639175257732, 0.0
509, floortile, 30, 0.003592384145611304, 0.1134020618556701, 0.012923983233261585
510, floortile, 30, 0.003592384145611304, 0.14432989690721648, 0.009862920584570068
511, floortile, 30, 0.003592384145611304, 0.10309278350515463, 0.004398625429553264
512, floortile, 150, 0.01796192072805652, 0.25773195876288657, 0.004089724708281409
513, floortile, 135, 0.016165728655250868, 0.4020618556701031, 0.02412220082323175
514, floortile, 150, 0.01796192072805652, 0.14432989690721648, 0.009862920584570068
515, floortile, 111, 0.013291821338761825, 0.4020618556701031, 0.02412220082323175
516, floortile, 127, 0.015207759549754521, 0.29896907216494845, 0.013986631924776255
517, floortile, 150, 0.01796192072805652, 0.7525773195876289, 0.01284543635059099
518, floortile, 150, 0.01796192072805652, 0.41237113402061853, 0.0014727540500736377
519, floortile, 136, 0.01628547479343791, 0.4020618556701031, 0.02412220082323175
520, floortile, 133, 0.01592623637887678, 0.14432989690721648, 0.009862920584570068
521, floortile, 98, 0.01173512154233026, 0.14432989690721648, 0.007039764359351988
522, floortile, 300, 0.03592384145611304, 0.4020618556701031, 0.02412220082323175
523, floortile, 240, 0.02873907316489043, 0.4020618556701031, 0.02412220082323175
524, floortile, 256, 0.030655011375883126, 0.4020618556701031, 0.02412220082323175
525, floortile, 258, 0.030894503652257214, 0.4020618556701031, 0.02412220082323175
526, floortile, 268, 0.03209196503412765, 0.4020618556701031, 0.02412220082323175
527, floortile, 260, 0.0311339959286313, 1.0, 0.01820626109285903
528, floortile, 272, 0.03257094958687582, 0.14432989690721648, 0.009862920584570068
529, floortile, 258, 0.030894503652257214, 0.4020618556701031, 0.02412220082323175
530, floortile, 300, 0.03592384145611304, 0.4020618556701031, 0.014288735319663154
531, floortile, 275, 0.032930188001436954, 1.0, 0.01820626109285903
532, floortile, 17, 0.002035684349179739, 0.1134020618556701, 0.0
533, floortile, 50, 0.005987306909352174, 0.1134020618556701, 0.0
534, floortile, 50, 0.005987306909352174, 0.12371134020618557, 0.003471168007250481
535, floortile, 50, 0.005987306909352174, 0.05154639175257732, 0.003058796873229863
536, floortile, 50, 0.005987306909352174, 0.2268041237113402, 0.009862920584570068
537, floortile, 50, 0.005987306909352174, 0.23711340206185566, 0.009862920584570068
538, floortile, 16, 0.0019159382109926954, 0.08247422680412371, 0.0
539, floortile, 50, 0.005987306909352174, 0.25773195876288657, 0.004089724708281409
540, floortile, 50, 0.005987306909352174, 0.2268041237113402, 0.009862920584570068
541, floortile, 50, 0.005987306909352174, 0.1134020618556701, 0.003471168007250481
542, floortile, 215, 0.025745419710214344, 0.6494845360824743, 0.005390279823269515
543, floortile, 171, 0.020476589629984433, 0.29896907216494845, 0.013986631924776255
544, floortile, 165, 0.019758112800862173, 0.6494845360824743, 0.0014727540500736377
545, floortile, 182, 0.02179379715004191, 0.4020618556701031, 0.02412220082323175
546, floortile, 216, 0.02586516584840139, 0.5670103092783505, 0.0022974963181148747
547, floortile, 215, 0.025745419710214344, 1.0, 0.01820626109285903
548, floortile, 216, 0.02586516584840139, 0.7525773195876289, 0.01284543635059099
549, floortile, 215, 0.025745419710214344, 0.4020618556701031, 0.02412220082323175
550, floortile, 208, 0.024907196742905043, 0.4020618556701031, 0.02412220082323175
551, floortile, 250, 0.029936534546760867, 1.0, 0.01820626109285903
552, floortile, 445, 0.05328703149323434, 1.0, 0.013463993051621917
553, floortile, 399, 0.04777870913663034, 0.4020618556701031, 0.02412220082323175
554, floortile, 500, 0.05987306909352173, 1.0, 0.013463993051621917
555, floortile, 500, 0.05987306909352173, 1.0, 0.013463993051621917
556, floortile, 355, 0.04250987905640043, 1.0, 0.01820626109285903
557, floortile, 399, 0.04777870913663034, 0.4020618556701031, 0.02412220082323175
558, floortile, 433, 0.05185007783498982, 1.0, 0.013463993051621917
559, floortile, 433, 0.05185007783498982, 1.0, 0.013463993051621917
560, floortile, 390, 0.046700993892946956, 0.7525773195876289, 0.017175333257807485
561, floortile, 424, 0.05077236259130643, 1.0, 0.013463993051621917
562, floortile, 64, 0.0076637528439707815, 0.38144329896907214, 0.004153166421207658
563, floortile, 65, 0.007783498982157825, 0.2268041237113402, 0.009862920584570068
564, floortile, 100, 0.011974613818704348, 0.6494845360824743, 0.005390279823269515
565, floortile, 100, 0.011974613818704348, 0.28865979381443296, 0.0018851251840942562
566, floortile, 7, 0.0008382229673093043, 0.061855670103092786, 0.004502095842302028
567, floortile, 6, 0.0007184768291222608, 0.030927835051546393, 0.0
568, floortile, 100, 0.011974613818704348, 0.10309278350515463, 0.004398625429553264
569, floortile, 100, 0.011974613818704348, 0.1134020618556701, 0.0
570, floortile, 73, 0.008741468087654173, 0.4742268041237113, 0.0018851251840942562
571, floortile, 458, 0.05484373128966591, 0.5670103092783505, 0.0014727540500736377
572, floortile, 447, 0.05352652376960843, 0.7525773195876289, 0.017175333257807485
573, floortile, 480, 0.05747814632978086, 1.0, 0.013463993051621917
574, floortile, 405, 0.0484971859657526, 1.0, 0.01820626109285903
575, floortile, 417, 0.04993413962399713, 1.0, 0.013463993051621917
576, floortile, 321, 0.03843851035804095, 1.0, 0.013463993051621917
577, floortile, 392, 0.04694048616932104, 0.4742268041237113, 0.002503681885125184
578, floortile, 381, 0.04562327864926356, 1.0, 0.013463993051621917
579, floortile, 391, 0.046820740031134, 1.0, 0.013463993051621917
580, floortile, 430, 0.05149083942042869, 1.0, 0.013463993051621917
581, floortile, 883, 0.10573584001915938, 1.0, 0.013463993051621917
582, floortile, 745, 0.08921087294934739, 1.0, 0.013463993051621917
583, floortile, 459, 0.05496347742785295, 1.0, 0.013463993051621917
584, floortile, 803, 0.0961561489641959, 1.0, 0.013463993051621917
585, floortile, 697, 0.0834630583163693, 1.0, 0.013463993051621917
586, floortile, 876, 0.10489761705185008, 1.0, 0.013463993051621917
587, floortile, 855, 0.10238294814992216, 1.0, 0.013463993051621917
588, floortile, 869, 0.10405939408454078, 1.0, 0.013463993051621917
589, floortile, 913, 0.10932822416477068, 1.0, 0.013463993051621917
590, floortile, 704, 0.0843012812836786, 1.0, 0.01820626109285903
591, miconic, 10, 0.006134969325153374, 0.15151515151515152, 0.02628112241487372
592, miconic, 10, 0.006134969325153374, 0.4444444444444444, 0.0710620158896021
593, miconic, 10, 0.006134969325153374, 0.21212121212121213, 0.023883799933956673
594, miconic, 10, 0.006134969325153374, 0.24242424242424243, 0.05524253330940896
595, miconic, 10, 0.006134969325153374, 0.2222222222222222, 0.03485196795541623
596, miconic, 10, 0.006134969325153374, 0.4444444444444444, 0.0710620158896021
597, miconic, 10, 0.006134969325153374, 0.24242424242424243, 0.04265412748171369
598, miconic, 10, 0.006134969325153374, 0.21212121212121213, 0.023883799933956673
599, miconic, 10, 0.006134969325153374, 0.35353535353535354, 0.05570367053125674
600, miconic, 10, 0.006134969325153374, 0.4444444444444444, 0.0710620158896021
601, miconic, 40, 0.024539877300613498, 0.31313131313131315, 0.06993228799916365
602, miconic, 40, 0.024539877300613498, 0.4444444444444444, 0.0710620158896021
603, miconic, 30, 0.018404907975460124, 0.4444444444444444, 0.0710620158896021
604, miconic, 27, 0.016564417177914112, 0.4444444444444444, 0.0710620158896021
605, miconic, 47, 0.02883435582822086, 0.9595959595959596, 0.2145272247780085
606, miconic, 40, 0.024539877300613498, 0.9494949494949495, 0.1727080327080327
607, miconic, 38, 0.023312883435582823, 0.98989898989899, 0.22344501893091237
608, miconic, 40, 0.024539877300613498, 0.30303030303030304, 0.060172843527075505
609, miconic, 43, 0.02638036809815951, 1.0, 0.2703147160513932
610, miconic, 40, 0.024539877300613498, 0.7878787878787878, 0.14726879181424635
611, miconic, 54, 0.033128834355828224, 0.9494949494949495, 0.17488536155202822
612, miconic, 73, 0.04478527607361963, 0.9595959595959596, 0.2145272247780085
613, miconic, 67, 0.041104294478527606, 0.4444444444444444, 0.08588712924136123
614, miconic, 90, 0.05521472392638037, 0.98989898989899, 0.23817796314139053
615, miconic, 68, 0.04171779141104295, 0.4444444444444444, 0.0710620158896021
616, miconic, 83, 0.050920245398773004, 1.0, 0.273676932031164
617, miconic, 93, 0.05705521472392638, 1.0, 0.273676932031164
618, miconic, 78, 0.04785276073619632, 1.0, 0.2703147160513932
619, miconic, 73, 0.04478527607361963, 0.4444444444444444, 0.08588712924136123
620, miconic, 95, 0.05828220858895705, 1.0, 0.273676932031164
621, miconic, 20, 0.012269938650306749, 0.4444444444444444, 0.0710620158896021
622, miconic, 15, 0.009202453987730062, 0.5050505050505051, 0.09012025012025013
623, miconic, 6, 0.0036809815950920245, 0.20202020202020202, 0.0
624, miconic, 16, 0.0098159509202454, 0.37373737373737376, 0.06317841800600421
625, miconic, 20, 0.012269938650306749, 0.4444444444444444, 0.0710620158896021
626, miconic, 17, 0.010429447852760737, 0.9595959595959596, 0.2145272247780085
627, miconic, 20, 0.012269938650306749, 0.48484848484848486, 0.08694404361071027
628, miconic, 8, 0.0049079754601227, 0.050505050505050504, 0.00351125325002023
629, miconic, 14, 0.008588957055214725, 0.35353535353535354, 0.06537726873150071
630, miconic, 20, 0.012269938650306749, 0.7878787878787878, 0.14726879181424635
631, miconic, 46, 0.02822085889570552, 0.9595959595959596, 0.2145272247780085
632, miconic, 40, 0.024539877300613498, 0.98989898989899, 0.23817796314139053
633, miconic, 56, 0.0343558282208589, 1.0, 0.28504766026187134
634, miconic, 43, 0.02638036809815951, 0.4444444444444444, 0.08140379261591382
635, miconic, 76, 0.046625766871165646, 0.9494949494949495, 0.17488536155202822
636, miconic, 37, 0.022699386503067485, 0.9595959595959596, 0.2145272247780085
637, miconic, 58, 0.03558282208588957, 0.9494949494949495, 0.17488536155202822
638, miconic, 49, 0.030061349693251534, 0.48484848484848486, 0.07963925466537797
639, miconic, 43, 0.02638036809815951, 0.98989898989899, 0.23817796314139053
640, miconic, 52, 0.03190184049079755, 1.0, 0.273676932031164
641, miconic, 115, 0.0705521472392638, 0.9595959595959596, 0.2145272247780085
642, miconic, 157, 0.09631901840490797, 1.0, 0.273676932031164
643, miconic, 129, 0.07914110429447853, 1.0, 0.273676932031164
644, miconic, 134, 0.08220858895705521, 0.98989898989899, 0.20258286200814934
645, miconic, 150, 0.09202453987730061, 1.0, 0.273676932031164
646, miconic, 154, 0.09447852760736196, 0.9595959595959596, 0.17158971161583492
647, miconic, 92, 0.05644171779141104, 1.0, 0.2703147160513932
648, miconic, 119, 0.07300613496932515, 1.0, 0.2703147160513932
649, miconic, 113, 0.06932515337423313, 0.9595959595959596, 0.17158971161583492
650, miconic, 118, 0.07239263803680981, 1.0, 0.2703147160513932
651, miconic, 13, 0.007975460122699387, 0.8787878787878788, 0.1623039923039923
652, miconic, 15, 0.009202453987730062, 0.1919191919191919, 0.03723772028892196
653, miconic, 20, 0.012269938650306749, 0.4444444444444444, 0.08084262538807993
654, miconic, 28, 0.01717791411042945, 0.98989898989899, 0.23817796314139053
655, miconic, 13, 0.007975460122699387, 0.9393939393939394, 0.2064464166972004
656, miconic, 8, 0.0049079754601227, 0.21212121212121213, 0.03350748867990248
657, miconic, 29, 0.017791411042944787, 0.9494949494949495, 0.17488536155202822
658, miconic, 30, 0.018404907975460124, 0.9494949494949495, 0.1727080327080327
659, miconic, 20, 0.012269938650306749, 0.30303030303030304, 0.05144681627440248
660, miconic, 24, 0.014723926380368098, 0.48484848484848486, 0.08694404361071027
661, miconic, 89, 0.05460122699386503, 1.0, 0.2703147160513932
662, miconic, 76, 0.046625766871165646, 0.98989898989899, 0.22344501893091237
663, miconic, 59, 0.03619631901840491, 1.0, 0.273676932031164
664, miconic, 37, 0.022699386503067485, 0.9595959595959596, 0.2145272247780085
665, miconic, 82, 0.05030674846625767, 0.9494949494949495, 0.17488536155202822
666, miconic, 90, 0.05521472392638037, 0.9595959595959596, 0.17158971161583492
667, miconic, 51, 0.03128834355828221, 0.48484848484848486, 0.1028485330993168
668, miconic, 76, 0.046625766871165646, 1.0, 0.28504766026187134
669, miconic, 91, 0.0558282208588957, 0.9595959595959596, 0.17158971161583492
670, miconic, 95, 0.05828220858895705, 0.9494949494949495, 0.1727080327080327
671, miconic, 153, 0.09386503067484663, 0.9595959595959596, 0.2145272247780085
672, miconic, 236, 0.14478527607361963, 1.0, 0.2703147160513932
673, miconic, 156, 0.09570552147239264, 1.0, 0.273676932031164
674, miconic, 156, 0.09570552147239264, 0.98989898989899, 0.22582436797692806
675, miconic, 199, 0.12208588957055215, 0.9595959595959596, 0.17158971161583492
676, miconic, 143, 0.08773006134969324, 1.0, 0.273676932031164
677, miconic, 91, 0.0558282208588957, 1.0, 0.3041744609351715
678, miconic, 109, 0.06687116564417178, 1.0, 0.273676932031164
679, miconic, 92, 0.05644171779141104, 0.9595959595959596, 0.17158971161583492
680, miconic, 189, 0.11595092024539877, 1.0, 0.273676932031164
681, miconic, 22, 0.013496932515337423, 0.7878787878787878, 0.14726879181424635
682, miconic, 10, 0.006134969325153374, 0.35353535353535354, 0.05570367053125674
683, miconic, 17, 0.010429447852760737, 0.4444444444444444, 0.0710620158896021
684, miconic, 20, 0.012269938650306749, 0.9494949494949495, 0.1727080327080327
685, miconic, 10, 0.006134969325153374, 0.35353535353535354, 0.05570367053125674
686, miconic, 6, 0.0036809815950920245, 0.20202020202020202, 0.0
687, miconic, 26, 0.015950920245398775, 0.9494949494949495, 0.1727080327080327
688, miconic, 26, 0.015950920245398775, 0.9494949494949495, 0.1727080327080327
689, miconic, 98, 0.06012269938650307, 0.9494949494949495, 0.1727080327080327
690, miconic, 117, 0.07177914110429448, 1.0, 0.28504766026187134
691, miconic, 80, 0.049079754601226995, 0.9595959595959596, 0.17158971161583492
692, miconic, 59, 0.03619631901840491, 0.9595959595959596, 0.2145272247780085
693, miconic, 54, 0.033128834355828224, 0.9595959595959596, 0.17158971161583492
694, miconic, 91, 0.0558282208588957, 1.0, 0.2703147160513932
695, miconic, 62, 0.03803680981595092, 1.0, 0.273676932031164
696, miconic, 53, 0.03251533742331288, 0.9494949494949495, 0.1727080327080327
697, miconic, 65, 0.03987730061349693, 0.9595959595959596, 0.2145272247780085
698, miconic, 97, 0.05950920245398773, 1.0, 0.273676932031164
699, miconic, 143, 0.08773006134969324, 0.9595959595959596, 0.17158971161583492
700, miconic, 137, 0.08404907975460123, 1.0, 0.2703147160513932
701, miconic, 150, 0.09202453987730061, 1.0, 0.273676932031164
702, miconic, 182, 0.1116564417177914, 1.0, 0.2703147160513932
703, miconic, 133, 0.08159509202453988, 0.9595959595959596, 0.17158971161583492
704, miconic, 149, 0.09141104294478528, 0.9595959595959596, 0.17158971161583492
705, miconic, 175, 0.10736196319018405, 1.0, 0.273676932031164
706, miconic, 159, 0.09754601226993866, 1.0, 0.273676932031164
707, miconic, 148, 0.09079754601226994, 1.0, 0.2703147160513932
708, miconic, 163, 0.1, 1.0, 0.273676932031164
709, miconic, 6, 0.0036809815950920245, 0.20202020202020202, 0.0
710, miconic, 15, 0.009202453987730062, 0.35353535353535354, 0.06537726873150071
711, miconic, 6, 0.0036809815950920245, 0.10101010101010101, 0.018805259139637404
712, miconic, 13, 0.007975460122699387, 0.8787878787878788, 0.1623039923039923
713, miconic, 16, 0.0098159509202454, 0.43434343434343436, 0.09403627256291834
714, miconic, 35, 0.02147239263803681, 0.9595959595959596, 0.2145272247780085
715, miconic, 7, 0.004294478527607362, 0.20202020202020202, 0.0
716, miconic, 23, 0.01411042944785276, 0.98989898989899, 0.22344501893091237
717, miconic, 14, 0.008588957055214725, 0.31313131313131315, 0.052314215449011686
718, miconic, 8, 0.0049079754601227, 0.24242424242424243, 0.04265412748171369
719, miconic, 93, 0.05705521472392638, 0.9595959595959596, 0.2145272247780085
720, miconic, 63, 0.03865030674846626, 0.9595959595959596, 0.2145272247780085
721, miconic, 108, 0.06625766871165645, 1.0, 0.273676932031164
722, miconic, 108, 0.06625766871165645, 1.0, 0.273676932031164
723, miconic, 69, 0.04233128834355828, 0.9595959595959596, 0.17158971161583492
724, miconic, 73, 0.04478527607361963, 1.0, 0.273676932031164
725, miconic, 46, 0.02822085889570552, 0.98989898989899, 0.23817796314139053
726, miconic, 101, 0.06196319018404908, 0.9595959595959596, 0.2145272247780085
727, miconic, 100, 0.06134969325153374, 0.9595959595959596, 0.17158971161583492
728, miconic, 37, 0.022699386503067485, 0.9595959595959596, 0.17158971161583492
729, miconic, 202, 0.12392638036809817, 0.98989898989899, 0.22582436797692806
730, miconic, 131, 0.0803680981595092, 0.98989898989899, 0.22582436797692806
731, miconic, 126, 0.07730061349693251, 1.0, 0.273676932031164
732, miconic, 162, 0.09938650306748466, 0.98989898989899, 0.22582436797692806
733, miconic, 133, 0.08159509202453988, 0.9595959595959596, 0.2145272247780085
734, miconic, 197, 0.12085889570552147, 0.98989898989899, 0.22582436797692806
735, miconic, 132, 0.08098159509202454, 1.0, 0.273676932031164
736, miconic, 180, 0.11042944785276074, 1.0, 0.273676932031164
737, miconic, 194, 0.11901840490797547, 1.0, 0.28504766026187134
738, miconic, 140, 0.08588957055214724, 1.0, 0.273676932031164
739, satellite, 10, 0.0003714848248449051, 0.0, 0.0
740, satellite, 9, 0.00033433634236041456, 0.020202020202020204, 0.0
741, satellite, 10, 0.0003714848248449051, 0.0, 0.0
742, satellite, 10, 0.0003714848248449051, 0.0, 0.0
743, satellite, 10, 0.0003714848248449051, 0.0, 0.0
744, satellite, 10, 0.0003714848248449051, 0.010101010101010102, 0.0
745, satellite, 10, 0.0003714848248449051, 0.0, 0.0
746, satellite, 10, 0.0003714848248449051, 0.0, 0.0
747, satellite, 10, 0.0003714848248449051, 0.0, 0.0
748, satellite, 10, 0.0003714848248449051, 0.0, 0.0
749, satellite, 50, 0.0018574241242245255, 0.0, 0.0
750, satellite, 50, 0.0018574241242245255, 0.0, 0.0
751, satellite, 50, 0.0018574241242245255, 0.0707070707070707, 0.002132435465768799
752, satellite, 50, 0.0018574241242245255, 0.04040404040404041, 0.0
753, satellite, 50, 0.0018574241242245255, 0.0, 0.0
754, satellite, 50, 0.0018574241242245255, 0.0, 0.0
755, satellite, 50, 0.0018574241242245255, 0.04040404040404041, 0.0
756, satellite, 46, 0.0017088301942865633, 0.030303030303030304, 0.0
757, satellite, 49, 0.001820275641740035, 0.04040404040404041, 0.0
758, satellite, 50, 0.0018574241242245255, 0.0, 0.0
759, satellite, 99, 0.0036776997659645604, 0.030303030303030304, 0.0
760, satellite, 99, 0.0036776997659645604, 0.050505050505050504, 0.0
761, satellite, 100, 0.003714848248449051, 0.0, 0.0
762, satellite, 97, 0.0036034028009955792, 0.04040404040404041, 0.0
763, satellite, 100, 0.003714848248449051, 0.050505050505050504, 0.0
764, satellite, 100, 0.003714848248449051, 0.030303030303030304, 0.0
