id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
17,1.0,1.0,blocksworld,9,50,0.010092854259184497,0.49956774711608887,0.434842586517334,0.02367687225341797,0.041048288345336914,0.3923611111111111,0.6076388888888888,0.08080808080808081,0.4613095238095238,Success
175,1.0,1.0,childsnack,0,18,0.008379888268156424,0.28754138946533203,0.1941821575164795,0.029436349868774414,0.06392288208007812,0.8138333333333334,0.18616666666666665,0.23469387755102042,0.04555183946488294,Success
315,1.0,1.0,ferry,1,97,0.026488257782632443,0.6306986808776855,0.5930404663085938,0.002063751220703125,0.03559446334838867,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
176,1.0,1.0,childsnack,1,11,0.005121042830540037,0.2131814956665039,0.1105496883392334,0.03510022163391113,0.06753158569335938,0.8110555555555555,0.18894444444444444,0.07142857142857142,0.09753357753357753,Success
59,1.0,1.0,blocksworld,1,12,0.0024222850222042794,0.13401484489440918,0.07702422142028809,0.019936323165893555,0.03705430030822754,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
112,1.0,1.0,blocksworld,5,380,0.07670569236980218,6.2548744678497314,6.091005802154541,0.06260013580322266,0.10126852989196777,0.3506944444444444,0.6493055555555556,1.0,0.4413137495384172,Success
38,1.0,1.0,blocksworld,0,92,0.018570851836899476,1.0683228969573975,0.9909982681274414,0.03238511085510254,0.044939517974853516,0.32291666666666663,0.6770833333333333,1.0,0.4413137495384172,Success
177,1.0,1.0,childsnack,3,20,0.00931098696461825,0.31882524490356445,0.22034883499145508,0.026290416717529297,0.07218599319458008,0.7985555555555555,0.20144444444444445,0.11224489795918367,0.1635975135975136,Success
282,1.0,1.0,childsnack,8,75,0.034916201117318434,1.0586678981781006,0.9420387744903564,0.030384302139282227,0.08624482154846191,0.7598412698412699,0.24015873015873018,1.0,0.0711887319030176,Success
316,1.0,1.0,ferry,2,100,0.027307482250136537,0.6629657745361328,0.6264278888702393,0.002015829086303711,0.034522056579589844,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
60,1.0,1.0,blocksworld,2,30,0.006055712555510699,0.36928319931030273,0.33307766914367676,0.01332402229309082,0.022881507873535156,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
18,1.0,1.0,blocksworld,0,90,0.018167137666532097,0.5134031772613525,0.4555702209472656,0.02689814567565918,0.030934810638427734,0.5486111111111112,0.4513888888888889,1.0,0.47612652947870376,Success
178,1.0,1.0,childsnack,4,18,0.008379888268156424,0.2954978942871094,0.19499564170837402,0.03415083885192871,0.06635141372680664,0.7985555555555555,0.20144444444444445,0.23469387755102042,0.04555183946488294,Success
198,1.0,1.0,childsnack,4,169,0.07867783985102421,1.930070400238037,1.8199751377105713,0.028056859970092773,0.08203840255737305,0.7856349206349206,0.21436507936507937,1.0,0.0711887319030176,Success
179,1.0,1.0,childsnack,5,20,0.00931098696461825,0.29964494705200195,0.21287822723388672,0.023365020751953125,0.06340169906616211,0.8162373737373737,0.18376262626262624,0.1326530612244898,0.11552268244575938,Success
225,1.0,1.0,childsnack,1,209,0.0972998137802607,3.155425786972046,3.033667802810669,0.0321352481842041,0.08962273597717285,0.7856349206349206,0.21436507936507937,1.0,0.12133786848072561,Success
317,1.0,1.0,ferry,3,100,0.027307482250136537,0.6705112457275391,0.6327908039093018,0.002051115036010742,0.03566932678222656,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
85,1.0,1.0,blocksworld,8,282,0.05692369802180056,3.717249870300293,3.5909969806671143,0.04608869552612305,0.08016419410705566,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
180,1.0,1.0,childsnack,6,20,0.00931098696461825,0.30900144577026367,0.22127413749694824,0.023172378540039062,0.06455492973327637,0.7770277777777779,0.22297222222222227,0.1326530612244898,0.23470085470085472,Success
181,1.0,1.0,childsnack,7,15,0.006983240223463687,0.19351482391357422,0.1418445110321045,0.011821269989013672,0.039849042892456055,0.7291666666666666,0.2708333333333333,0.15306122448979592,0.011407407407407404,Success
61,1.0,1.0,blocksworld,3,30,0.006055712555510699,0.5334811210632324,0.455111026763916,0.028629064559936523,0.04974102973937988,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
39,1.0,1.0,blocksworld,1,96,0.019378280177634235,0.9033808708190918,0.8063127994537354,0.035614967346191406,0.06145310401916504,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
19,1.0,1.0,blocksworld,1,100,0.020185708518368994,0.581491231918335,0.5100083351135254,0.026165246963500977,0.045317649841308594,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
182,1.0,1.0,childsnack,8,15,0.006983240223463687,0.19465255737304688,0.1428835391998291,0.011848926544189453,0.03992009162902832,0.7291666666666666,0.2708333333333333,0.15306122448979592,0.011407407407407404,Success
254,1.0,1.0,childsnack,0,234,0.10893854748603352,3.5779457092285156,3.4506800174713135,0.03598785400390625,0.0912778377532959,0.7816666666666666,0.21833333333333335,1.0,0.0711887319030176,Success
318,1.0,1.0,ferry,4,83,0.022665210267613325,0.5343217849731445,0.4989914894104004,0.0020415782928466797,0.03328871726989746,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
183,1.0,1.0,childsnack,9,20,0.00931098696461825,0.30310487747192383,0.21544933319091797,0.0215451717376709,0.06611037254333496,0.7985555555555555,0.20144444444444445,0.11224489795918367,0.1635975135975136,Success
283,1.0,1.0,childsnack,9,108,0.05027932960893855,1.5889248847961426,1.4803466796875,0.024769067764282227,0.08380913734436035,0.7816666666666666,0.21833333333333335,1.0,0.12133786848072561,Success
20,1.0,1.0,blocksworld,2,100,0.020185708518368994,0.5570638179779053,0.4912385940551758,0.024220705032348633,0.04160451889038086,0.39583333333333337,0.6041666666666667,0.08080808080808081,0.4613095238095238,Success
319,1.0,1.0,ferry,5,80,0.02184598580010923,0.5061836242675781,0.47499847412109375,0.0020263195037841797,0.029158830642700195,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
199,1.0,1.0,childsnack,5,180,0.08379888268156424,2.1319010257720947,2.042072296142578,0.01949167251586914,0.07033705711364746,0.7816666666666666,0.21833333333333335,1.0,0.12133786848072561,Success
62,1.0,1.0,blocksworld,4,14,0.002825999192571659,0.14881086349487305,0.09226751327514648,0.01990509033203125,0.03663825988769531,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
21,1.0,1.0,blocksworld,3,100,0.020185708518368994,0.609271764755249,0.5378282070159912,0.02526569366455078,0.04617786407470703,0.3784722222222222,0.6215277777777778,0.08080808080808081,0.4613095238095238,Success
184,1.0,1.0,childsnack,0,88,0.040968342644320296,0.9768333435058594,0.8731784820556641,0.027669668197631836,0.07598519325256348,0.7469444444444445,0.25305555555555553,0.1326530612244898,0.14434582511505586,Success
40,1.0,1.0,blocksworld,2,100,0.020185708518368994,0.8954248428344727,0.8196609020233154,0.027144908905029297,0.04861903190612793,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
320,1.0,1.0,ferry,6,97,0.026488257782632443,0.8205246925354004,0.7854950428009033,0.002045154571533203,0.03298449516296387,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
63,1.0,1.0,blocksworld,6,30,0.006055712555510699,0.5624418258666992,0.5305206775665283,0.011310577392578125,0.020610570907592773,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
86,1.0,1.0,blocksworld,9,188,0.03794913201453371,2.1627564430236816,2.056661367416382,0.03848409652709961,0.0676109790802002,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
255,1.0,1.0,childsnack,1,152,0.07076350093109869,2.160858392715454,2.058978796005249,0.02300572395324707,0.07887387275695801,0.7856349206349206,0.21436507936507937,1.0,0.12133786848072561,Success
321,1.0,1.0,ferry,7,88,0.02403058438012015,0.5786771774291992,0.5445048809051514,0.001985788345336914,0.03218650817871094,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
22,1.0,1.0,blocksworld,4,96,0.019378280177634235,0.5715253353118896,0.5028221607208252,0.024535655975341797,0.044167518615722656,0.3368055555555556,0.6631944444444444,1.0,0.47667701537746493,Success
185,1.0,1.0,childsnack,1,95,0.04422718808193669,1.1218836307525635,1.0145845413208008,0.02872943878173828,0.07856965065002441,0.7251190476190476,0.2748809523809524,0.47959183673469385,0.08396799418076016,Success
41,1.0,1.0,blocksworld,3,92,0.018570851836899476,0.798851490020752,0.7162816524505615,0.03011035919189453,0.0524594783782959,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
226,1.0,1.0,childsnack,2,249,0.11592178770949721,3.875321388244629,3.7663345336914062,0.026459217071533203,0.08252763748168945,0.7598412698412699,0.24015873015873018,1.0,0.12133786848072561,Success
64,1.0,1.0,blocksworld,7,30,0.006055712555510699,0.4075634479522705,0.33896756172180176,0.024367094039916992,0.04422879219055176,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
23,1.0,1.0,blocksworld,5,98,0.019781994348001614,0.5611655712127686,0.47151994705200195,0.035202741622924805,0.0544428825378418,0.3923611111111111,0.6076388888888888,0.08080808080808081,0.4613095238095238,Success
322,1.0,1.0,ferry,8,98,0.026761332605133806,0.6373691558837891,0.6033599376678467,0.002042531967163086,0.0319666862487793,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
200,1.0,1.0,childsnack,6,186,0.08659217877094973,2.34100079536438,2.2390615940093994,0.025472164154052734,0.07646703720092773,0.7816666666666666,0.21833333333333335,1.0,0.12133786848072561,Success
65,1.0,1.0,blocksworld,8,30,0.006055712555510699,0.556612491607666,0.5246798992156982,0.011595964431762695,0.020336627960205078,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
87,1.0,1.0,blocksworld,0,50,0.010092854259184497,1.141883134841919,1.0391168594360352,0.04894089698791504,0.05382537841796875,0.32291666666666663,0.6770833333333333,1.0,0.4413137495384172,Success
323,1.0,1.0,ferry,9,88,0.02403058438012015,0.5908591747283936,0.5563287734985352,0.0019986629486083984,0.03253173828125,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
186,1.0,1.0,childsnack,2,85,0.03957169459962756,1.0805277824401855,0.9790410995483398,0.02383589744567871,0.07765078544616699,0.7598412698412699,0.24015873015873018,1.0,0.12133786848072561,Success
66,1.0,1.0,blocksworld,9,30,0.006055712555510699,0.4335803985595703,0.3780651092529297,0.020543336868286133,0.03497195243835449,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
324,1.0,1.0,ferry,0,20,0.005461496450027308,0.24580693244934082,0.21824145317077637,0.005728006362915039,0.021837472915649414,0.5439814814814815,0.45601851851851855,1.0,0.6494805194805192,Success
42,1.0,1.0,blocksworld,4,80,0.016148566814695196,0.7592239379882812,0.680030345916748,0.029098033905029297,0.050095558166503906,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
24,1.0,1.0,blocksworld,6,98,0.019781994348001614,0.5500354766845703,0.48719072341918945,0.02189326286315918,0.04095149040222168,0.3368055555555556,0.6631944444444444,1.0,0.47667701537746493,Success
284,1.0,1.0,childsnack,0,269,0.12523277467411545,4.5027360916137695,4.3864662647247314,0.030426979064941406,0.08584284782409668,0.7816666666666666,0.21833333333333335,1.0,0.12133786848072561,Success
325,1.0,1.0,ferry,1,20,0.005461496450027308,0.2771148681640625,0.2520456314086914,0.0019066333770751953,0.0231626033782959,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
140,1.0,1.0,blocksworld,5,528,0.1065805409769883,14.112566709518433,13.862903594970703,0.09765815734863281,0.15200495719909668,0.3506944444444444,0.6493055555555556,1.0,0.4413137495384172,Success
256,1.0,1.0,childsnack,2,174,0.08100558659217877,2.5657742023468018,2.4653983116149902,0.022237539291381836,0.07813835144042969,0.7816666666666666,0.21833333333333335,1.0,0.12133786848072561,Success
88,1.0,1.0,blocksworld,1,24,0.004844570044408559,0.5112342834472656,0.4243333339691162,0.036527395248413086,0.05037355422973633,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
187,1.0,1.0,childsnack,3,82,0.038175046554934824,0.9411797523498535,0.8398711681365967,0.02444624900817871,0.07686233520507812,0.7687698412698413,0.23123015873015876,0.47959183673469385,0.058714311693035114,Success
43,1.0,1.0,blocksworld,5,90,0.018167137666532097,0.9402258396148682,0.8433518409729004,0.048284292221069336,0.04858970642089844,0.3784722222222222,0.6215277777777778,0.08080808080808081,0.4613095238095238,Success
326,1.0,1.0,ferry,2,20,0.005461496450027308,0.3584134578704834,0.3147149085998535,0.008695602416992188,0.035002946853637695,0.5439814814814815,0.45601851851851855,1.0,0.6494805194805192,Success
113,1.0,1.0,blocksworld,6,456,0.09204683084376261,7.925276756286621,7.7319276332855225,0.07490825653076172,0.11844086647033691,0.3506944444444444,0.6493055555555556,1.0,0.4413137495384172,Success
201,1.0,1.0,childsnack,7,159,0.07402234636871509,1.8400640487670898,1.731032133102417,0.02842259407043457,0.08060932159423828,0.7638095238095238,0.2361904761904762,1.0,0.0711887319030176,Success
25,1.0,1.0,blocksworld,7,100,0.020185708518368994,0.5675513744354248,0.49922871589660645,0.024564266204833984,0.043758392333984375,0.32291666666666663,0.6770833333333333,1.0,0.4413137495384172,Success
327,1.0,1.0,ferry,3,20,0.005461496450027308,0.2166900634765625,0.18149185180664062,0.012365102767944336,0.02283310890197754,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
227,1.0,1.0,childsnack,3,199,0.09264432029795158,2.880972385406494,2.7694242000579834,0.027193307876586914,0.08435487747192383,0.7856349206349206,0.21436507936507937,1.0,0.0711887319030176,Success
67,1.0,1.0,blocksworld,0,128,0.025837706903512312,1.4820561408996582,1.3745615482330322,0.038106441497802734,0.06938815116882324,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
328,1.0,1.0,ferry,4,20,0.005461496450027308,0.25434041023254395,0.2207779884338379,0.0117340087890625,0.021828413009643555,0.5231481481481481,0.47685185185185186,1.0,0.6494805194805192,Success
188,1.0,1.0,childsnack,4,88,0.040968342644320296,1.723888874053955,1.562828779220581,0.056752681732177734,0.10430741310119629,0.7558730158730159,0.24412698412698414,0.09183673469387756,0.20096866096866098,Success
89,1.0,1.0,blocksworld,2,50,0.010092854259184497,0.9585912227630615,0.8790464401245117,0.029177427291870117,0.05036735534667969,0.3506944444444444,0.6493055555555556,1.0,0.4413137495384172,Success
329,1.0,1.0,ferry,5,20,0.005461496450027308,0.25545477867126465,0.2208256721496582,0.012342214584350586,0.02228689193725586,0.5231481481481481,0.47685185185185186,1.0,0.6494805194805192,Success
44,1.0,1.0,blocksworld,6,76,0.015341138473960436,0.8698747158050537,0.7435858249664307,0.04954338073730469,0.07674551010131836,0.3368055555555556,0.6631944444444444,1.0,0.47667701537746493,Success
330,1.0,1.0,ferry,6,20,0.005461496450027308,0.2581324577331543,0.2244250774383545,0.011974811553955078,0.021732568740844727,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
26,1.0,1.0,blocksworld,8,100,0.020185708518368994,0.8719456195831299,0.799227237701416,0.026088476181030273,0.046629905700683594,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
331,1.0,1.0,ferry,7,20,0.005461496450027308,0.2757298946380615,0.2516613006591797,0.0019104480743408203,0.022158145904541016,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
257,1.0,1.0,childsnack,3,204,0.09497206703910614,2.728449583053589,2.595102071762085,0.034273386001586914,0.09907412528991699,0.7816666666666666,0.21833333333333335,1.0,0.0711887319030176,Success
45,1.0,1.0,blocksworld,7,100,0.020185708518368994,1.0784742832183838,1.0319130420684814,0.017970800399780273,0.02859044075012207,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
202,1.0,1.0,childsnack,8,191,0.08891992551210429,2.391702890396118,2.2851548194885254,0.02785181999206543,0.07869625091552734,0.7687698412698413,0.23123015873015876,0.47959183673469385,0.08396799418076016,Success
332,1.0,1.0,ferry,8,20,0.005461496450027308,0.25838637351989746,0.22336030006408691,0.012223482131958008,0.02280259132385254,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
285,1.0,1.0,childsnack,1,179,0.08333333333333333,3.2838869094848633,3.1561334133148193,0.033226966857910156,0.09452652931213379,0.7856349206349206,0.21436507936507937,1.0,0.0711887319030176,Success
189,1.0,1.0,childsnack,5,95,0.04422718808193669,1.1261987686157227,1.032132863998413,0.02106952667236328,0.07299637794494629,0.7598412698412699,0.24015873015873018,1.0,0.0711887319030176,Success
68,1.0,1.0,blocksworld,1,144,0.029067420266451354,1.7369353771209717,1.6233210563659668,0.04243326187133789,0.07118105888366699,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
228,1.0,1.0,childsnack,4,166,0.07728119180633147,2.3788633346557617,2.2546889781951904,0.03161430358886719,0.0925600528717041,0.7816666666666666,0.21833333333333332,1.0,0.0711887319030176,Success
