id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
280,0.9,0.9021739130434783,childsnack,6,114,0.05307262569832402,2.0503859519958496,1.9399540424346924,0.030621767044067383,0.07981014251708984,0.7816666666666666,0.21833333333333332,1.0,0.14255014826443396,Success
36,0.9,0.9,blocksworld,8,20,0.004037141703673799,0.23488807678222656,0.20755553245544434,0.010216712951660156,0.01711583137512207,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
313,0.9,0.9047619047619048,ferry,9,45,0.012288367012561441,0.29280900955200195,0.25422191619873047,0.007403373718261719,0.031183719635009766,0.6018518518518519,0.39814814814814814,0.1717171717171717,0.563781512605042,Success
37,0.9,0.9,blocksworld,9,20,0.004037141703673799,0.23236322402954102,0.20580458641052246,0.009531021118164062,0.017027616500854492,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
172,0.9,0.9111111111111112,childsnack,7,94,0.043761638733705775,0.7575030326843262,0.6464793682098389,0.04726862907409668,0.06375503540039062,0.8315277777777778,0.16847222222222222,0.061224489795918366,0.15353276353276352,Success
13,0.9,0.9111111111111111,blocksworld,5,40,0.008074283407347598,0.27796316146850586,0.21962690353393555,0.0198976993560791,0.03843855857849121,0.3506944444444444,0.6493055555555556,1.0,0.47667701537746493,Success
57,0.9,0.9285714285714286,blocksworld,9,160,0.03229713362939039,1.706284999847412,1.6139805316925049,0.03257346153259277,0.05973100662231445,0.3506944444444444,0.6493055555555556,1.0,0.4413137495384172,Success
14,0.9,0.9111111111111111,blocksworld,6,40,0.008074283407347598,0.2447526454925537,0.21282696723937988,0.011531352996826172,0.020394325256347656,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
314,0.9,0.9111111111111112,ferry,0,100,0.027307482250136537,0.6983156204223633,0.6381607055664062,0.003545522689819336,0.056609392166137695,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
15,0.9,0.9111111111111111,blocksworld,7,50,0.010092854259184497,0.31396961212158203,0.28250598907470703,0.011588335037231445,0.019875288009643555,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
173,0.9,0.9111111111111112,childsnack,8,100,0.04655493482309125,0.7596080303192139,0.6640386581420898,0.04166269302368164,0.05390667915344238,0.7816666666666666,0.21833333333333332,0.030612244897959183,0.08518518518518518,Success
84,0.9,0.9011494252873563,blocksworld,7,300,0.060557125555106985,5.124955892562866,5.011003494262695,0.04246163368225098,0.07149076461791992,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
224,0.9,0.9019607843137256,childsnack,0,230,0.10707635009310987,4.390874862670898,4.271895170211792,0.034383296966552734,0.08459639549255371,0.7816666666666666,0.21833333333333332,1.0,0.14255014826443396,Success
253,0.9,0.9,childsnack,9,93,0.04329608938547486,1.873577356338501,1.7655301094055176,0.03152966499328613,0.07651758193969727,0.7598412698412699,0.24015873015873018,1.0,0.14255014826443396,Success
197,0.9,0.9285714285714286,childsnack,3,161,0.07495344506517691,2.0400495529174805,1.9141480922698975,0.052030324935913086,0.07387113571166992,0.7776984126984127,0.2223015873015873,0.23469387755102042,0.04816053511705686,Success
174,0.9,0.9111111111111112,childsnack,9,100,0.04655493482309125,0.6832516193389893,0.6642045974731445,0.0020134449005126953,0.01703357696533203,0.8666666666666668,0.13333333333333333,0.0,0,Success
281,0.9,0.9,childsnack,7,98,0.04562383612662942,1.7907466888427734,1.6764945983886719,0.032444000244140625,0.08180809020996094,0.7816666666666666,0.21833333333333332,1.0,0.14255014826443396,Success
315,0.9,0.9111111111111112,ferry,1,97,0.026488257782632443,0.6568982601165771,0.6202859878540039,0.0019431114196777344,0.03466916084289551,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
38,0.9,0.9,blocksworld,0,92,0.018570851836899476,0.9685847759246826,0.9014451503753662,0.02341485023498535,0.043724775314331055,0.32291666666666663,0.6770833333333333,1.0,0.4413137495384172,Success
58,0.9,0.9,blocksworld,0,16,0.003229713362939039,0.3612382411956787,0.27355527877807617,0.039391279220581055,0.048291683197021484,0.32291666666666663,0.6770833333333333,1.0,0.4413137495384172,Success
16,0.9,0.9111111111111111,blocksworld,8,50,0.010092854259184497,0.34345054626464844,0.26721644401550293,0.02273845672607422,0.05349564552307129,0.3368055555555556,0.6631944444444444,1.0,0.47667701537746493,Success
175,0.9,0.9019607843137255,childsnack,0,18,0.008379888268156424,0.3420112133026123,0.235062837600708,0.043758392333984375,0.06318998336791992,0.8138333333333334,0.18616666666666665,0.23469387755102042,0.04816053511705686,Success
176,0.9,0.9090909090909091,childsnack,1,11,0.005121042830540037,0.2242734432220459,0.13537192344665527,0.02600240707397461,0.06289911270141602,0.8213055555555556,0.17869444444444443,0.07142857142857142,0.10505494505494506,Success
316,0.9,0.9111111111111112,ferry,2,100,0.027307482250136537,0.678485631942749,0.6429564952850342,0.0019664764404296875,0.033562660217285156,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
17,0.9,0.9111111111111111,blocksworld,9,50,0.010092854259184497,0.3268618583679199,0.2646489143371582,0.021731138229370117,0.0404818058013916,0.3923611111111111,0.6076388888888888,0.08080808080808081,0.4613095238095238,Success
59,0.9,0.9090909090909091,blocksworld,1,12,0.0024222850222042794,0.2326967716217041,0.1539304256439209,0.03285861015319824,0.04590773582458496,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
177,0.9,0.9,childsnack,3,20,0.00931098696461825,0.5078635215759277,0.40072035789489746,0.039908647537231445,0.06723451614379883,0.8138333333333334,0.18616666666666665,0.11224489795918367,0.17474747474747473,Success
282,0.9,0.9019607843137255,childsnack,8,75,0.034916201117318434,1.3406305313110352,1.2360997200012207,0.029621362686157227,0.07490944862365723,0.7598412698412699,0.24015873015873018,1.0,0.14255014826443396,Success
317,0.9,0.9111111111111112,ferry,3,100,0.027307482250136537,0.7862045764923096,0.7499785423278809,0.0019388198852539062,0.034287214279174805,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
60,0.9,0.9011494252873563,blocksworld,2,30,0.006055712555510699,0.5389094352722168,0.502800464630127,0.013139486312866211,0.022969484329223633,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
178,0.9,0.9019607843137255,childsnack,4,18,0.008379888268156424,0.407548189163208,0.301281213760376,0.04347515106201172,0.06279182434082031,0.8093333333333333,0.19066666666666668,0.23469387755102042,0.034730583426235605,Success
18,0.9,0.9111111111111112,blocksworld,0,90,0.018167137666532097,0.5183298587799072,0.47032928466796875,0.01745772361755371,0.030542850494384766,0.5625,0.4375,1.0,0.21105133286164576,Success
198,0.9,0.9000000000000001,childsnack,4,169,0.07867783985102421,2.4348082542419434,2.3360445499420166,0.02817535400390625,0.07058835029602051,0.7856349206349206,0.21436507936507937,1.0,0.14255014826443396,Success
39,0.9,0.9,blocksworld,1,96,0.019378280177634235,1.321986198425293,1.229626178741455,0.03284597396850586,0.05951404571533203,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
179,0.9,0.9,childsnack,5,20,0.00931098696461825,0.3860960006713867,0.3048388957977295,0.022220849990844727,0.0590362548828125,0.8162373737373737,0.18376262626262624,0.1326530612244898,0.15193951347797502,Success
318,0.9,0.9111111111111112,ferry,4,83,0.022665210267613325,0.6352500915527344,0.6016616821289062,0.0019383430480957031,0.03165006637573242,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
180,0.9,0.9,childsnack,6,20,0.00931098696461825,0.39069366455078125,0.30539393424987793,0.022924423217773438,0.06237530708312988,0.7770277777777779,0.2229722222222222,0.1326530612244898,0.18076265614727155,Success
181,0.9,0.9047619047619048,childsnack,7,15,0.006983240223463687,0.26067090034484863,0.20888161659240723,0.01311039924621582,0.038678884506225586,0.7291666666666666,0.2708333333333333,0.15306122448979592,0.06994301994301998,Success
61,0.9,0.9011494252873563,blocksworld,3,30,0.006055712555510699,0.6450941562652588,0.5689165592193604,0.027175426483154297,0.04900217056274414,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
319,0.9,0.9111111111111112,ferry,5,80,0.02184598580010923,0.5468041896820068,0.5183925628662109,0.0018846988677978516,0.026526927947998047,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
182,0.9,0.9047619047619048,childsnack,8,15,0.006983240223463687,0.2776815891265869,0.2247483730316162,0.013473033905029297,0.039460182189941406,0.7291666666666666,0.2708333333333333,0.15306122448979592,0.06994301994301998,Success
19,0.9,0.9111111111111112,blocksworld,1,100,0.020185708518368994,0.7669365406036377,0.6605517864227295,0.031362056732177734,0.07502269744873047,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
283,0.9,0.9047619047619048,childsnack,9,108,0.05027932960893855,2.0080454349517822,1.893127202987671,0.03270411491394043,0.0822141170501709,0.7816666666666666,0.21833333333333332,1.0,0.14255014826443396,Success
225,0.9,0.9011494252873563,childsnack,1,209,0.0972998137802607,4.624094009399414,4.507148742675781,0.033651113510131836,0.08329415321350098,0.7856349206349206,0.21436507936507937,1.0,0.14255014826443396,Success
183,0.9,0.9,childsnack,9,20,0.00931098696461825,0.4086289405822754,0.31606292724609375,0.02580547332763672,0.06676054000854492,0.7985555555555555,0.20144444444444445,0.11224489795918367,0.17474747474747473,Success
254,0.9,0.9000000000000001,childsnack,0,234,0.10893854748603352,4.5524091720581055,4.434191703796387,0.0339198112487793,0.08429765701293945,0.7816666666666668,0.21833333333333332,1.0,0.14255014826443396,Success
320,0.9,0.9111111111111112,ferry,6,97,0.026488257782632443,0.6081759929656982,0.5740096569061279,0.002002239227294922,0.03216409683227539,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
40,0.9,0.9,blocksworld,2,100,0.020185708518368994,1.1297869682312012,1.0384297370910645,0.02552485466003418,0.06583237648010254,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
62,0.9,0.9010989010989011,blocksworld,4,14,0.002825999192571659,0.3258092403411865,0.19913029670715332,0.06893157958984375,0.05774736404418945,0.3506944444444444,0.6493055555555556,1.0,0.4413137495384172,Success
85,0.9,0.9011494252873563,blocksworld,8,282,0.05692369802180056,4.847757339477539,4.727321147918701,0.046634674072265625,0.07380151748657227,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
20,0.9,0.9111111111111112,blocksworld,2,100,0.020185708518368994,0.766822099685669,0.6498959064483643,0.04340100288391113,0.07352519035339355,0.39583333333333337,0.6041666666666667,0.08080808080808081,0.4613095238095238,Success
199,0.9,0.9000000000000001,childsnack,5,180,0.08379888268156424,2.4608795642852783,2.3675057888031006,0.025638580322265625,0.06773519515991211,0.7816666666666666,0.21833333333333332,1.0,0.14255014826443396,Success
112,0.9,0.9011494252873563,blocksworld,5,380,0.07670569236980218,10.997924566268921,10.843016862869263,0.05791068077087402,0.09699702262878418,0.3506944444444444,0.6493055555555556,1.0,0.4413137495384172,Success
321,0.9,0.9111111111111112,ferry,7,88,0.02403058438012015,0.6165037155151367,0.5831217765808105,0.0019845962524414062,0.031397342681884766,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
63,0.9,0.9011494252873563,blocksworld,6,30,0.006055712555510699,0.5611908435821533,0.528214693069458,0.01268148422241211,0.020294666290283203,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
184,0.9,0.9,childsnack,0,88,0.040968342644320296,1.1744134426116943,1.0783259868621826,0.026950597763061523,0.0691368579864502,0.7469444444444445,0.25305555555555553,0.1326530612244898,0.18076265614727155,Success
21,0.9,0.9111111111111112,blocksworld,3,100,0.020185708518368994,0.6367838382720947,0.5615010261535645,0.02922964096069336,0.046053171157836914,0.3923611111111111,0.6076388888888888,0.08080808080808081,0.48630952380952375,Success
322,0.9,0.9111111111111112,ferry,8,98,0.026761332605133806,0.6929113864898682,0.6605522632598877,0.0019693374633789062,0.030389785766601562,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
41,0.9,0.909090909090909,blocksworld,3,92,0.018570851836899476,0.9986157417297363,0.920313835144043,0.02784585952758789,0.05045604705810547,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
64,0.9,0.9011494252873563,blocksworld,7,30,0.006055712555510699,0.6682538986206055,0.6026005744934082,0.022785663604736328,0.04286766052246094,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
185,0.9,0.9,childsnack,1,95,0.04422718808193669,1.3243024349212646,1.2177379131317139,0.03213095664978027,0.07443356513977051,0.7251190476190477,0.2748809523809524,0.47959183673469385,0.08472813238770689,Success
323,0.9,0.9111111111111112,ferry,9,88,0.02403058438012015,0.6966812610626221,0.6636531352996826,0.0019483566284179688,0.031079769134521484,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
22,0.9,0.9285714285714286,blocksworld,4,96,0.019378280177634235,0.616783618927002,0.5505282878875732,0.023134946823120117,0.043120384216308594,0.3368055555555556,0.6631944444444444,1.0,0.47667701537746493,Success
255,0.9,0.9285714285714286,childsnack,1,152,0.07076350093109869,2.80096435546875,2.6915740966796875,0.0312807559967041,0.0781095027923584,0.7856349206349206,0.21436507936507937,1.0,0.14255014826443396,Success
65,0.9,0.9011494252873563,blocksworld,8,30,0.006055712555510699,0.555487871170044,0.5225489139556885,0.012500762939453125,0.020438194274902344,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
324,0.9,0.9,ferry,0,20,0.005461496450027308,0.3134303092956543,0.2855041027069092,0.005853414535522461,0.022072792053222656,0.5439814814814815,0.45601851851851855,1.0,0.6494805194805192,Success
23,0.9,0.9111111111111112,blocksworld,5,98,0.019781994348001614,0.5768420696258545,0.5096609592437744,0.023953676223754883,0.043227434158325195,0.40625,0.59375,0.08080808080808081,0.48630952380952375,Success
42,0.9,0.9,blocksworld,4,80,0.016148566814695196,0.9130685329437256,0.8355231285095215,0.027629375457763672,0.04991602897644043,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
66,0.9,0.9011494252873563,blocksworld,9,30,0.006055712555510699,0.5280165672302246,0.49543309211730957,0.012089729309082031,0.020493745803833008,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
325,0.9,0.9,ferry,1,20,0.005461496450027308,0.3005211353302002,0.2755117416381836,0.0018906593322753906,0.02311873435974121,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
200,0.9,0.9047619047619049,childsnack,6,186,0.08659217877094973,2.7775375843048096,2.673830270767212,0.02932596206665039,0.07438135147094727,0.7816666666666666,0.21833333333333332,1.0,0.14255014826443396,Success
86,0.9,0.9011494252873564,blocksworld,9,188,0.03794913201453371,3.0666916370391846,2.966165065765381,0.03575778007507324,0.06476879119873047,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
186,0.9,0.9047619047619048,childsnack,2,85,0.03957169459962756,1.1189281940460205,1.0205092430114746,0.029435157775878906,0.06898379325866699,0.7598412698412699,0.24015873015873018,1.0,0.14255014826443396,Success
326,0.9,0.9,ferry,2,20,0.005461496450027308,0.2920796871185303,0.264601469039917,0.005608558654785156,0.021869659423828125,0.5439814814814815,0.45601851851851855,1.0,0.6494805194805192,Success
43,0.9,0.9,blocksworld,5,90,0.018167137666532097,0.9760003089904785,0.9056713581085205,0.024657011032104492,0.045671939849853516,0.3784722222222222,0.6215277777777778,0.08080808080808081,0.4613095238095238,Success
327,0.9,0.9,ferry,3,20,0.005461496450027308,0.25852370262145996,0.22400760650634766,0.012231111526489258,0.022284984588623047,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
24,0.9,0.9111111111111112,blocksworld,6,98,0.019781994348001614,0.6357614994049072,0.5529510974884033,0.04337954521179199,0.039430856704711914,0.3506944444444444,0.6493055555555556,1.0,0.47667701537746493,Success
226,0.9,0.9021739130434783,childsnack,2,249,0.11592178770949721,5.2537195682525635,5.1413209438323975,0.03258633613586426,0.07981228828430176,0.7598412698412699,0.24015873015873018,1.0,0.14255014826443396,Success
328,0.9,0.9,ferry,4,20,0.005461496450027308,0.25600457191467285,0.2212531566619873,0.012130498886108398,0.02262091636657715,0.5231481481481481,0.47685185185185186,1.0,0.6494805194805192,Success
187,0.9,0.9,childsnack,3,82,0.038175046554934824,1.1638846397399902,1.0609714984893799,0.03052973747253418,0.07238340377807617,0.7687698412698413,0.23123015873015876,0.47959183673469385,0.08472813238770689,Success
329,0.9,0.9,ferry,5,20,0.005461496450027308,0.2692141532897949,0.2352001667022705,0.012177705764770508,0.021836280822753906,0.5231481481481481,0.47685185185185186,1.0,0.6494805194805192,Success
284,0.9,0.9015151515151516,childsnack,0,269,0.12523277467411545,6.125675678253174,6.009778022766113,0.03325247764587402,0.08264517784118652,0.7816666666666668,0.21833333333333332,1.0,0.14255014826443396,Success
256,0.9,0.9002849002849002,childsnack,2,174,0.08100558659217877,2.9788713455200195,2.8656046390533447,0.030908823013305664,0.08235788345336914,0.7816666666666666,0.21833333333333332,1.0,0.14255014826443396,Success
330,0.9,0.9,ferry,6,20,0.005461496450027308,0.2586171627044678,0.22496652603149414,0.011714696884155273,0.02193593978881836,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
25,0.9,0.9111111111111112,blocksworld,7,100,0.020185708518368994,0.5969526767730713,0.531482458114624,0.022915124893188477,0.04255509376525879,0.32291666666666663,0.6770833333333333,1.0,0.4413137495384172,Success
201,0.9,0.9000000000000001,childsnack,7,159,0.07402234636871509,2.161356210708618,2.059856414794922,0.028687238693237305,0.07281255722045898,0.7638095238095238,0.2361904761904762,1.0,0.14255014826443396,Success
87,0.9,0.9004081632653061,blocksworld,0,50,0.010092854259184497,1.8407056331634521,1.7518870830535889,0.035414695739746094,0.05340385437011719,0.32291666666666663,0.6770833333333333,1.0,0.4413137495384172,Success
188,0.9,0.9,childsnack,4,88,0.040968342644320296,1.2204883098602295,1.1257975101470947,0.03440117835998535,0.060289621353149414,0.7615873015873016,0.2384126984126984,0.09183673469387756,0.11886039886039887,Success
44,0.9,0.9,blocksworld,6,76,0.015341138473960436,1.1780979633331299,1.105912446975708,0.025244474411010742,0.04694104194641113,0.3368055555555556,0.6631944444444444,1.0,0.47667701537746493,Success
331,0.9,0.9,ferry,7,20,0.005461496450027308,0.31412315368652344,0.2904500961303711,0.001878976821899414,0.02179408073425293,0.5023148148148148,0.4976851851851852,1.0,0.6494805194805192,Success
67,0.9,0.9004329004329005,blocksworld,0,128,0.025837706903512312,2.528000593185425,2.4305121898651123,0.03520607948303223,0.06228232383728027,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
332,0.9,0.9,ferry,8,20,0.005461496450027308,0.30285215377807617,0.2685980796813965,0.012076377868652344,0.022177696228027344,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
26,0.9,0.9111111111111112,blocksworld,8,100,0.020185708518368994,0.6116931438446045,0.536243200302124,0.023969650268554688,0.05148029327392578,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
88,0.9,0.9021739130434783,blocksworld,1,24,0.004844570044408559,0.43663954734802246,0.36109042167663574,0.02669978141784668,0.04884934425354004,0.3368055555555556,0.6631944444444444,1.0,0.4413137495384172,Success
45,0.9,0.9,blocksworld,7,100,0.020185708518368994,1.0764367580413818,1.0310699939727783,0.017094850540161133,0.028271913528442383,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.2888888888888889,Success
333,0.9,0.9,ferry,9,20,0.005461496450027308,0.30054545402526855,0.26673030853271484,0.012183666229248047,0.021631479263305664,0.5231481481481481,0.47685185185185186,1.0,0.6494805194805192,Success
189,0.9,0.9,childsnack,5,95,0.04422718808193669,1.5241913795471191,1.4282972812652588,0.027041912078857422,0.06885218620300293,0.7598412698412699,0.24015873015873018,1.0,0.14255014826443396,Success
334,0.9,0.9,ferry,0,60,0.016384489350081924,0.671058177947998,0.6257979869842529,0.01230478286743164,0.03295540809631348,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
27,0.9,0.9111111111111112,blocksworld,9,90,0.018167137666532097,0.526400089263916,0.47493410110473633,0.016686201095581055,0.03477978706359863,0.4652777777777778,0.5347222222222222,1.0,0.4413137495384172,Success
202,0.9,0.9047619047619049,childsnack,8,191,0.08891992551210429,2.7070958614349365,2.5980358123779297,0.03333568572998047,0.07572436332702637,0.7687698412698413,0.23123015873015876,0.47959183673469385,0.08472813238770689,Success
