id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
466,0.1,0.11111111111111116,floortile,4,97,0.011615375404143216,0.7650542259216309,0.5419797897338867,0.0976247787475586,0.12544965744018555,0.6866666666666666,0.31333333333333335,0.020618556701030927,0.0,Success
483,0.1,0.10526315789473684,floortile,1,96,0.011495629265956172,1.5749404430389404,1.3221585750579834,0.1268937587738037,0.12588810920715332,0.6627777777777778,0.3372222222222222,0.041237113402061855,0.17060439560439558,Success
293,0.1,0.10037878787878785,childsnack,9,177,0.0824022346368715,3.929429531097412,3.8777265548706055,0.013545036315917969,0.03815793991088867,0.8635714285714285,0.13642857142857143,1.0,0.09996598639455782,Success
294,0.1,0.11111111111111116,ferry,0,10,0.002730748225013654,0.07081437110900879,0.050096750259399414,0.007520914077758789,0.013196706771850586,0.7638888888888888,0.23611111111111108,0.10101010101010101,0.18895238095238093,Success
467,0.1,0.11111111111111116,floortile,5,98,0.01173512154233026,0.7391457557678223,0.5771908760070801,0.07198166847229004,0.08997321128845215,0.6458854166666667,0.3541145833333333,0.041237113402061855,0.045714285714285714,Success
272,0.1,0.10114942528735638,childsnack,8,30,0.013966480446927373,0.8180475234985352,0.7883949279785156,0.004112958908081055,0.025539636611938477,0.8631944444444445,0.13680555555555557,1.0,0.09481510552939124,Success
295,0.1,0.11111111111111116,ferry,1,10,0.002730748225013654,0.11756634712219238,0.08646345138549805,0.008809089660644531,0.022293806076049805,0.7638888888888888,0.23611111111111108,0.10101010101010101,0.16171428571428573,Success
296,0.1,0.11111111111111116,ferry,2,10,0.002730748225013654,0.08658218383789062,0.06808590888977051,0.005809307098388672,0.012686967849731445,0.7685185185185185,0.23148148148148148,0.1111111111111111,0.15168831168831168,Success
273,0.1,0.10476190476190472,childsnack,9,15,0.006983240223463687,0.16847825050354004,0.14982199668884277,0.003025531768798828,0.015630722045898438,0.884920634920635,0.11507936507936509,0.15306122448979592,0.011407407407407404,Success
297,0.1,0.11111111111111116,ferry,3,10,0.002730748225013654,0.07014775276184082,0.050512075424194336,0.006081342697143555,0.01355433464050293,0.7013888888888888,0.2986111111111111,0.13131313131313133,0.250989010989011,Success
298,0.1,0.1071428571428571,ferry,4,8,0.002184598580010923,0.0683743953704834,0.04880690574645996,0.006989002227783203,0.012578487396240234,0.8009259259259259,0.19907407407407407,0.10101010101010101,0.16171428571428573,Success
299,0.1,0.11111111111111116,ferry,5,10,0.002730748225013654,0.08388209342956543,0.06220507621765137,0.00762629508972168,0.014050722122192383,0.8217592592592592,0.17824074074074073,0.10101010101010101,0.10800000000000001,Success
300,0.1,0.11111111111111116,ferry,6,10,0.002730748225013654,0.06654620170593262,0.04740023612976074,0.0059566497802734375,0.013189315795898438,0.7847222222222222,0.21527777777777776,0.13131313131313133,0.18285714285714286,Success
301,0.1,0.11111111111111116,ferry,7,10,0.002730748225013654,0.07721257209777832,0.0597386360168457,0.005583047866821289,0.011890888214111328,0.7847222222222222,0.21527777777777776,0.13131313131313133,0.18285714285714286,Success
468,0.1,0.11111111111111116,floortile,6,95,0.01137588312776913,0.6910312175750732,0.49918508529663086,0.0837106704711914,0.10813546180725098,0.7302777777777778,0.2697222222222222,0.020618556701030927,0.07142857142857142,Success
302,0.1,0.11111111111111116,ferry,8,10,0.002730748225013654,0.08524084091186523,0.06756854057312012,0.006408214569091797,0.01126408576965332,0.7847222222222222,0.21527777777777776,0.5151515151515151,0.34663632119514476,Success
303,0.1,0.11111111111111116,ferry,9,10,0.002730748225013654,0.06980729103088379,0.048517704010009766,0.007734775543212891,0.013554811477661133,0.8009259259259259,0.19907407407407407,0.10101010101010101,0.16171428571428573,Success
484,0.1,0.10526315789473684,floortile,2,96,0.011495629265956172,1.7255258560180664,1.4935624599456787,0.12542128562927246,0.10654211044311523,0.63,0.37,0.041237113402061855,0.09994505494505494,Success
244,0.1,0.10476190476190472,childsnack,0,111,0.051675977653631286,2.2575361728668213,2.213254928588867,0.01033926010131836,0.03394198417663574,0.8546428571428571,0.14535714285714288,1.0,0.04861852433281006,Success
304,0.1,0.11111111111111116,ferry,0,30,0.008192244675040962,0.16762685775756836,0.1425485610961914,0.008938312530517578,0.016139984130859375,0.6643518518518519,0.33564814814814814,0.10101010101010101,0.24266666666666667,Success
79,0.1,0.10114942528735638,blocksworld,2,218,0.04400484457004441,4.366203546524048,4.316420078277588,0.020060062408447266,0.029723405838012695,0.6527777777777778,0.3472222222222222,0.15151515151515152,0.15702661064425774,Success
305,0.1,0.11111111111111116,ferry,1,50,0.013653741125068269,0.2810499668121338,0.25313520431518555,0.008191585540771484,0.019723176956176758,0.6805555555555555,0.3194444444444444,0.10101010101010101,0.24266666666666667,Success
469,0.1,0.11111111111111116,floortile,7,100,0.011974613818704348,0.7429652214050293,0.5926873683929443,0.06643939018249512,0.08383846282958984,0.6819791666666667,0.3180208333333333,0.020618556701030927,0.0,Success
306,0.1,0.11111111111111116,ferry,2,30,0.008192244675040962,0.16632819175720215,0.14353084564208984,0.0076406002044677734,0.015156745910644531,0.6435185185185185,0.35648148148148145,0.12121212121212122,0.3607539682539682,Success
307,0.1,0.11111111111111116,ferry,3,48,0.013107591480065538,0.2446281909942627,0.22637438774108887,0.005176067352294922,0.013077735900878906,0.6759259259259259,0.32407407407407407,0.23232323232323232,0.6744720496894407,Success
