id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
0,0.5,0.5111111111111111,blocksworld,0,10,0.0020185708518368995,0.09287714958190918,0.07512450218200684,0.011417627334594727,0.006335020065307617,0.5833333333333333,0.41666666666666663,0.030303030303030304,0.3333333333333333,Success
1,0.5,0.5111111111111111,blocksworld,1,10,0.0020185708518368995,0.06236386299133301,0.0518031120300293,0.004115581512451172,0.006445169448852539,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
28,0.5,0.5,blocksworld,0,20,0.004037141703673799,0.1964883804321289,0.1575920581817627,0.01561737060546875,0.02327895164489746,0.5208333333333333,0.47916666666666663,0.08080808080808081,0.39880952380952384,Success
2,0.5,0.5111111111111111,blocksworld,3,10,0.0020185708518368995,0.08017683029174805,0.05400371551513672,0.020125150680541992,0.006047964096069336,0.5833333333333333,0.41666666666666663,0.030303030303030304,0.2888888888888889,Success
3,0.5,0.5111111111111111,blocksworld,4,10,0.0020185708518368995,0.058508872985839844,0.04791259765625,0.0039365291595458984,0.006659746170043945,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
4,0.5,0.5111111111111111,blocksworld,5,10,0.0020185708518368995,0.039938926696777344,0.030043840408325195,0.003526449203491211,0.0063686370849609375,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
29,0.5,0.5151515151515151,blocksworld,1,12,0.0024222850222042794,0.10499691963195801,0.0665128231048584,0.021590471267700195,0.016893625259399414,0.40625,0.59375,0.12121212121212122,0.3489940250293666,Success
5,0.5,0.5111111111111111,blocksworld,6,10,0.0020185708518368995,0.06261038780212402,0.05130457878112793,0.0042040348052978516,0.007101774215698242,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
6,0.5,0.5111111111111111,blocksworld,7,10,0.0020185708518368995,0.058757781982421875,0.048059940338134766,0.00397038459777832,0.006727457046508789,0.5833333333333333,0.41666666666666663,0.030303030303030304,0.2888888888888889,Success
30,0.5,0.5111111111111111,blocksworld,2,10,0.0020185708518368995,0.08138895034790039,0.051430463790893555,0.010705947875976562,0.019252538681030273,0.4340277777777778,0.5659722222222222,1.0,0.044068399868838745,Success
7,0.5,0.5111111111111111,blocksworld,8,10,0.0020185708518368995,0.0564570426940918,0.034130096435546875,0.0073070526123046875,0.015019893646240234,0.5347222222222222,0.4652777777777778,1.0,0.10474508258271646,Success
168,0.5,0.5111111111111111,childsnack,3,96,0.0446927374301676,0.41898655891418457,0.3620755672454834,0.02268385887145996,0.03422713279724121,0.7871428571428571,0.21285714285714286,0.07142857142857142,0.10666666666666666,Success
8,0.5,0.5333333333333333,blocksworld,0,50,0.010092854259184497,0.15657901763916016,0.14222264289855957,0.005757570266723633,0.008598804473876953,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
9,0.5,0.5111111111111111,blocksworld,1,30,0.006055712555510699,0.10544252395629883,0.09209513664245605,0.005401611328125,0.007945775985717773,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
31,0.5,0.5,blocksworld,3,20,0.004037141703673799,0.21492862701416016,0.1598820686340332,0.03748440742492676,0.017562150955200195,0.36458333333333337,0.6354166666666667,1.0,0.44086850020472407,Success
169,0.5,0.5111111111111111,childsnack,4,97,0.04515828677839851,0.41938161849975586,0.3733077049255371,0.01629948616027832,0.02977442741394043,0.8404761904761905,0.15952380952380954,0.030612244897959183,0.0,Success
56,0.5,0.5,blocksworld,8,188,0.03794913201453371,1.3837437629699707,1.2839272022247314,0.05691099166870117,0.042905569076538086,0.36458333333333337,0.6354166666666667,1.0,0.44086850020472407,Success
308,0.5,0.5111111111111111,ferry,4,40,0.010922992900054615,0.17622828483581543,0.1588592529296875,0.005680561065673828,0.011688470840454102,0.5439814814814815,0.45601851851851855,1.0,0.6494805194805192,Success
10,0.5,0.5111111111111111,blocksworld,2,50,0.010092854259184497,0.16114068031311035,0.14628005027770996,0.006125450134277344,0.008735179901123047,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
32,0.5,0.5,blocksworld,4,20,0.004037141703673799,0.17531895637512207,0.16086602210998535,0.005814075469970703,0.008638858795166016,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
11,0.5,0.5111111111111111,blocksworld,3,50,0.010092854259184497,0.1599740982055664,0.1449887752532959,0.006112098693847656,0.008873224258422852,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
309,0.5,0.5111111111111111,ferry,5,50,0.013653741125068269,0.20041942596435547,0.18091988563537598,0.0071108341217041016,0.01238870620727539,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
33,0.5,0.5,blocksworld,5,20,0.004037141703673799,0.16455554962158203,0.15018582344055176,0.005814313888549805,0.008555412292480469,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
170,0.5,0.5111111111111111,childsnack,5,100,0.04655493482309125,0.38376307487487793,0.3627786636352539,0.003339529037475586,0.017644882202148438,0.8553819444444444,0.14461805555555557,0.030612244897959183,0.19515669515669518,Success
12,0.5,0.5111111111111111,blocksworld,4,50,0.010092854259184497,0.18042588233947754,0.1650676727294922,0.006493568420410156,0.008864641189575195,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
34,0.5,0.5,blocksworld,6,20,0.004037141703673799,0.1483297348022461,0.13527870178222656,0.005055427551269531,0.00799560546875,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
310,0.5,0.5111111111111111,ferry,6,40,0.010922992900054615,0.15135765075683594,0.13661861419677734,0.003234386444091797,0.011504650115966797,0.5810185185185185,0.41898148148148145,1.0,0.6494805194805192,Success
35,0.5,0.5,blocksworld,7,20,0.004037141703673799,0.16372895240783691,0.14987635612487793,0.005361795425415039,0.008490800857543945,0.5277777777777778,0.4722222222222222,0.030303030303030304,0.3333333333333333,Success
252,0.5,0.5032679738562091,childsnack,8,98,0.04562383612662942,1.1125900745391846,1.0577173233032227,0.015620708465576172,0.03925204277038574,0.7873809523809524,0.21261904761904762,1.0,0.12133786848072561,Success
171,0.5,0.5111111111111111,childsnack,6,98,0.04562383612662942,0.3801405429840088,0.351041316986084,0.006416797637939453,0.02268242835998535,0.7699603174603175,0.23003968253968257,0.030612244897959183,0.31339031339031337,Success
311,0.5,0.5111111111111111,ferry,7,48,0.013107591480065538,0.19699668884277344,0.1827864646911621,0.0010309219360351562,0.013179302215576172,0.5601851851851852,0.4398148148148148,1.0,0.6494805194805192,Success
