id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
57,0.4,0.4285714285714287,blocksworld,9,160,0.03229713362939039,11.19859766960144,5.32687520980835,0.25086450576782227,5.6208579540252686,0.9409722222222222,0.013888888888888888,1.0,0.10002884115731091,Success
170,0.4,0.39999999999999997,childsnack,5,100,0.04655493482309125,6.573417901992798,1.592813491821289,0.005087375640869141,4.97551703453064,0.918611111111111,0.03125,0.01020408163265306,0.0,Success
280,0.4,0.4021739130434783,childsnack,6,114,0.05307262569832402,23.443697214126587,15.725376844406128,0.04281473159790039,7.675505638122559,0.8779761904761906,0.008928571428571428,0.030612244897959183,0.19515669515669518,Success
31,0.4,0.4,blocksworld,3,20,0.004037141703673799,5.935353755950928,0.6299726963043213,0.06060624122619629,5.24477481842041,0.84375,0.0625,1.0,0.0920429236356257,Success
3,0.4,0.4,blocksworld,4,10,0.0020185708518368995,5.453067302703857,0.11596035957336426,0.0014352798461914062,5.335671663284302,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
311,0.4,0.4,ferry,7,48,0.013107591480065538,6.361140251159668,0.7287719249725342,0.06255316734313965,5.569815158843994,0.8472222222222222,0.05787037037037037,0.10101010101010101,0.0,Success
58,0.4,0.4,blocksworld,0,16,0.003229713362939039,6.883910894393921,0.3710355758666992,0.0032830238342285156,6.509592294692993,0.6909722222222222,0.1388888888888889,1.0,0.12712297366691094,Success
4,0.4,0.4,blocksworld,5,10,0.0020185708518368995,4.995956182479858,0.10000944137573242,0.0009918212890625,4.8949549198150635,0.7777777777777778,0.1111111111111111,0.030303030303030304,0.15555555555555556,Success
171,0.4,0.39999999999999997,childsnack,6,98,0.04562383612662942,8.052459478378296,1.3727996349334717,0.005204677581787109,6.674455165863037,0.9250793650793651,0.03746031746031746,0.030612244897959183,0.19515669515669518,Success
32,0.4,0.4,blocksworld,4,20,0.004037141703673799,6.768107175827026,0.5358030796051025,0.0018112659454345703,6.230492830276489,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
312,0.4,0.4000000000000001,ferry,8,28,0.007646095030038231,5.0222296714782715,0.22307372093200684,0.0018184185028076172,4.797337532043457,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
84,0.4,0.4022988505747126,blocksworld,7,300,0.060557125555106985,33.343234062194824,27.24867844581604,0.18986010551452637,5.904695510864258,0.8576388888888888,0.05555555555555555,0.08080808080808081,0.4494047619047619,Success
5,0.4,0.4,blocksworld,6,10,0.0020185708518368995,5.616171836853027,0.12264633178710938,0.0016987323760986328,5.491826772689819,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
59,0.4,0.40909090909090906,blocksworld,1,12,0.0024222850222042794,6.513149738311768,0.2105274200439453,0.04957079887390137,6.253051519393921,0.8020833333333333,0.0763888888888889,0.7777777777777778,0.06307064476041324,Success
33,0.4,0.4,blocksworld,5,20,0.004037141703673799,6.812026739120483,0.6209316253662109,0.0016751289367675781,6.189419984817505,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
313,0.4,0.42857142857142866,ferry,9,45,0.012288367012561441,7.011883974075317,0.4848792552947998,0.002575397491455078,6.5244293212890625,0.7939814814814815,0.07407407407407407,0.0,0,Success
172,0.4,0.39999999999999997,childsnack,7,94,0.043761638733705775,8.136683464050293,1.298818588256836,0.043442726135253906,6.794422149658203,0.9513888888888888,0.011284722222222222,0.04081632653061224,0.0,Success
6,0.4,0.4,blocksworld,7,10,0.0020185708518368995,6.3271238803863525,0.1232154369354248,0.0018270015716552734,6.2020814418792725,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
34,0.4,0.4,blocksworld,6,20,0.004037141703673799,5.318296670913696,0.3996884822845459,0.0012416839599609375,4.9173665046691895,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
253,0.4,0.4,childsnack,9,93,0.04329608938547486,25.73598003387451,19.283645153045654,0.033663272857666016,6.418671607971191,0.886904761904762,0.008928571428571428,0.15306122448979592,0.04117948717948718,Success
196,0.4,0.4052631578947369,childsnack,2,181,0.08426443202979515,45.74571943283081,40.40409517288208,0.026807308197021484,5.314816951751709,0.8541666666666666,0.044642857142857144,0.336734693877551,0.10189329189329194,Success
314,0.4,0.39999999999999997,ferry,0,100,0.027307482250136537,7.311983823776245,1.6234166622161865,0.0032472610473632812,5.685319900512695,0.9421296296296297,0.0,0.5151515151515151,0.05452847805788983,Success
60,0.4,0.4,blocksworld,2,30,0.006055712555510699,9.547115087509155,2.0181570053100586,0.002155303955078125,7.5268027782440186,0.75,0.0,0.020202020202020204,0.0,Success
173,0.4,0.39999999999999997,childsnack,8,100,0.04655493482309125,8.290360689163208,1.516221523284912,0.006312847137451172,6.767826318740845,0.9732142857142857,0.008928571428571428,0.030612244897959183,0.0,Success
7,0.4,0.4,blocksworld,8,10,0.0020185708518368995,5.950293779373169,0.16231894493103027,0.10780930519104004,5.680165529251099,0.7569444444444444,0.12152777777777778,0.06060606060606061,0.4139122315592904,Success
35,0.4,0.4052631578947369,blocksworld,7,20,0.004037141703673799,5.3399529457092285,0.49804234504699707,0.0012502670288085938,4.840660333633423,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
281,0.4,0.40476190476190477,childsnack,7,98,0.04562383612662942,26.768446683883667,21.442490339279175,0.018591642379760742,5.3073647022247314,0.8819444444444444,0.017857142857142856,0.030612244897959183,0.19515669515669518,Success
8,0.4,0.4,blocksworld,0,50,0.010092854259184497,5.623913764953613,0.574592113494873,0.001659393310546875,5.047662258148193,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
174,0.4,0.39999999999999997,childsnack,9,100,0.04655493482309125,6.732787847518921,1.45546555519104,0.0031633377075195312,5.274158954620361,0.9555555555555555,0.02222222222222222,0.0,0,Success
61,0.4,0.4,blocksworld,3,30,0.006055712555510699,7.63152289390564,1.7096049785614014,0.055623531341552734,5.8662943840026855,0.6909722222222222,0.1388888888888889,0.09090909090909091,0.37036647992530347,Success
85,0.4,0.4022988505747126,blocksworld,8,282,0.05692369802180056,22.268686771392822,16.89298439025879,0.31974053382873535,5.055961847305298,0.96875,0.0,1.0,0.0509864372320754,Success
315,0.4,0.39999999999999997,ferry,1,97,0.026488257782632443,8.078731536865234,1.2241885662078857,0.06274986267089844,6.79179310798645,0.8842592592592592,0.05787037037037037,1.0,0.044319384319384314,Success
36,0.4,0.4,blocksworld,8,20,0.004037141703673799,6.839359283447266,0.5497488975524902,0.0016760826110839844,6.287934303283691,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
197,0.4,0.4285714285714287,childsnack,3,161,0.07495344506517691,11.63752031326294,7.1022257804870605,0.05621027946472168,4.479084253311157,0.9265873015873015,0.012896825396825396,0.47959183673469385,0.08701218403346066,Success
9,0.4,0.4000000000000001,blocksworld,1,30,0.006055712555510699,5.19317102432251,0.2830839157104492,0.0016851425170898438,4.908401966094971,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
282,0.4,0.4117647058823529,childsnack,8,75,0.034916201117318434,8.59421706199646,3.716371774673462,0.028012990951538086,4.84983229637146,0.8779761904761906,0.017857142857142856,1.0,0.09440694226408512,Success
175,0.4,0.40522875816993464,childsnack,0,18,0.008379888268156424,5.272355556488037,0.3907005786895752,0.02823805809020996,4.853416919708252,0.9277777777777778,0.018055555555555554,0.3469387755102041,0.042541478129713435,Success
62,0.4,0.4065934065934066,blocksworld,4,14,0.002825999192571659,5.294871807098389,0.1840047836303711,0.20558547973632812,4.9052815437316895,0.7326388888888888,0.11805555555555555,1.0,0.15665210651414585,Success
37,0.4,0.4,blocksworld,9,20,0.004037141703673799,5.887491941452026,0.6011855602264404,0.0011985301971435547,5.285107851028442,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
316,0.4,0.39999999999999997,ferry,2,100,0.027307482250136537,6.979156970977783,1.206892967224121,0.0027604103088378906,5.769503593444824,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
176,0.4,0.4,childsnack,1,11,0.005121042830540037,5.0787131786346436,0.19695782661437988,0.0036017894744873047,4.878153562545776,0.9736111111111111,0.005555555555555555,0.05102040816326531,0.06177777777777778,Success
10,0.4,0.4,blocksworld,2,50,0.010092854259184497,5.92341947555542,0.571631669998169,0.002012968063354492,5.3497748374938965,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
317,0.4,0.39999999999999997,ferry,3,100,0.027307482250136537,6.924081087112427,1.2379918098449707,0.04387855529785156,5.6422107219696045,0.7731481481481483,0.0949074074074074,0.0,0,Success
63,0.4,0.4,blocksworld,6,30,0.006055712555510699,9.01025915145874,1.5359516143798828,0.0019474029541015625,7.472360134124756,0.2777777777777778,0.3611111111111111,0.030303030303030304,0.2888888888888889,Success
177,0.4,0.4052631578947369,childsnack,3,20,0.00931098696461825,6.456728219985962,0.6369655132293701,0.006915092468261719,5.81284761428833,0.90625,0.024305555555555556,0.04081632653061224,0.05,Success
11,0.4,0.4,blocksworld,3,50,0.010092854259184497,6.128078937530518,0.4746134281158447,0.0021088123321533203,5.6513566970825195,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
38,0.4,0.4,blocksworld,0,92,0.018570851836899476,9.599215507507324,2.462139129638672,0.07785487174987793,7.059221506118774,0.96875,0.0,0.12121212121212122,0.20256471943616153,Success
318,0.4,0.39999999999999997,ferry,4,83,0.022665210267613325,5.327308893203735,0.5077271461486816,0.0013210773468017578,4.818260669708252,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
86,0.4,0.39999999999999997,blocksworld,9,188,0.03794913201453371,19.726409196853638,13.965247869491577,0.24419808387756348,5.516963243484497,0.96875,0.0,1.0,0.0509864372320754,Success
64,0.4,0.4022988505747126,blocksworld,7,30,0.006055712555510699,7.165406942367554,2.0536539554595947,0.18219995498657227,4.929553031921387,0.6909722222222222,0.1388888888888889,1.0,0.1733946695016406,Success
198,0.4,0.39999999999999997,childsnack,4,169,0.07867783985102421,20.533334016799927,14.575195789337158,0.058142662048339844,5.899995565414429,0.8660714285714286,0.02976190476190476,0.15306122448979592,0.04303133903133904,Success
12,0.4,0.4,blocksworld,4,50,0.010092854259184497,6.447250604629517,0.495542049407959,0.001977682113647461,5.94973087310791,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
178,0.4,0.40522875816993464,childsnack,4,18,0.008379888268156424,7.3634302616119385,0.7338626384735107,0.02793264389038086,6.601634979248047,0.9375,0.020833333333333332,0.10204081632653061,0.11664102564102566,Success
39,0.4,0.4,blocksworld,1,96,0.019378280177634235,9.18086838722229,3.7456090450286865,0.19699788093566895,5.238261461257935,0.6909722222222222,0.1388888888888889,1.0,0.1996977506711592,Success
319,0.4,0.39999999999999997,ferry,5,80,0.02184598580010923,7.050231695175171,0.8461472988128662,0.06957411766052246,6.134510278701782,0.9629629629629629,0.0,0.5151515151515151,0.05452847805788983,Success
13,0.4,0.4,blocksworld,5,40,0.008074283407347598,6.185925245285034,0.44239306449890137,0.1631639003753662,5.580368280410767,1.0,0.0,1.0,0.0509864372320754,Success
179,0.4,0.4,childsnack,5,20,0.00931098696461825,6.290750980377197,0.7031247615814209,0.005797386169433594,5.581828832626343,0.8970959595959596,0.04482323232323232,0.01020408163265306,0.2,Success
87,0.4,0.4,blocksworld,0,50,0.010092854259184497,10.603860855102539,5.404028654098511,0.03382134437561035,5.166010856628418,0.7604166666666667,0.10416666666666666,0.12121212121212122,0.3367432080359025,Success
65,0.4,0.4,blocksworld,8,30,0.006055712555510699,8.774516105651855,2.177830696105957,0.0019369125366210938,6.594748497009277,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
320,0.4,0.39999999999999997,ferry,6,97,0.026488257782632443,8.541117668151855,1.0717723369598389,0.0446624755859375,7.424682855606079,0.7731481481481483,0.0949074074074074,0.0,0,Success
88,0.4,0.40217391304347827,blocksworld,1,24,0.004844570044408559,5.630384206771851,0.6213045120239258,0.02936577796936035,4.9797139167785645,0.7326388888888888,0.11805555555555555,0.06060606060606061,0.53874883286648,Success
14,0.4,0.4,blocksworld,6,40,0.008074283407347598,6.724963426589966,0.2841219902038574,0.0013573169708251953,6.439484119415283,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
40,0.4,0.4,blocksworld,2,100,0.020185708518368994,10.227295160293579,3.6816067695617676,0.19655776023864746,6.349130630493164,0.8576388888888888,0.05555555555555555,1.0,0.08429246289310409,Success
180,0.4,0.4,childsnack,6,20,0.00931098696461825,7.0404205322265625,0.878575325012207,0.013747692108154297,6.148097515106201,0.976388888888889,0.0,0.04081632653061224,0.07211538461538462,Success
66,0.4,0.4,blocksworld,9,30,0.006055712555510699,7.9872519969940186,1.6712138652801514,0.0017161369323730469,6.314321994781494,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
181,0.4,0.4,childsnack,7,15,0.006983240223463687,5.202873945236206,0.3217809200286865,0.002408266067504883,4.878684759140015,0.8918650793650793,0.0248015873015873,0.15306122448979592,0.005851851851851853,Success
15,0.4,0.4,blocksworld,7,50,0.010092854259184497,6.522801160812378,0.5169308185577393,0.0018987655639648438,6.003971576690674,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
321,0.4,0.39999999999999997,ferry,7,88,0.02403058438012015,8.348008632659912,1.171492099761963,0.0690150260925293,7.10750150680542,0.8148148148148149,0.07407407407407407,0.0,0,Success
41,0.4,0.40909090909090906,blocksworld,3,92,0.018570851836899476,6.747671365737915,1.6427886486053467,0.0911252498626709,5.0137574672698975,0.8576388888888888,0.05555555555555555,1.0,0.08429246289310409,Success
182,0.4,0.4,childsnack,8,15,0.006983240223463687,5.1166768074035645,0.2840235233306885,0.0024585723876953125,4.830194711685181,0.941468253968254,0.0,0.030612244897959183,0.009259259259259259,Success
89,0.4,0.4,blocksworld,2,50,0.010092854259184497,12.578651905059814,7.702468395233154,0.07085609436035156,4.805327415466309,0.8576388888888888,0.05555555555555555,1.0,0.08429246289310409,Success
16,0.4,0.4,blocksworld,8,50,0.010092854259184497,7.142526388168335,0.5431461334228516,0.21883749961853027,6.380542755126953,0.9131944444444444,0.027777777777777776,0.08080808080808081,0.39702380952380956,Success
67,0.4,0.4025974025974026,blocksworld,0,128,0.025837706903512312,12.53506064414978,5.4658942222595215,0.2207496166229248,6.848416805267334,0.96875,0.0,1.0,0.0509864372320754,Success
322,0.4,0.39999999999999997,ferry,8,98,0.026761332605133806,8.578615427017212,1.161390781402588,0.0454554557800293,7.371769189834595,0.9212962962962963,0.020833333333333332,0.5151515151515151,0.05452847805788983,Success
283,0.4,0.4,childsnack,9,108,0.05027932960893855,48.98491644859314,43.86457324028015,0.01932811737060547,5.101015090942383,0.8829365079365079,0.012896825396825396,1.0,0.09440694226408512,Success
42,0.4,0.4,blocksworld,4,80,0.016148566814695196,10.118366718292236,2.6427297592163086,0.2081315517425537,7.267505407333374,0.96875,0.0,1.0,0.0509864372320754,Success
183,0.4,0.4,childsnack,9,20,0.00931098696461825,8.261459589004517,0.7490851879119873,0.006651401519775391,7.505722999572754,0.9243055555555555,0.015277777777777779,0.030612244897959183,0.08333333333333333,Success
17,0.4,0.4,blocksworld,9,50,0.010092854259184497,5.434604644775391,0.4092421531677246,0.035954952239990234,4.989407539367676,0.875,0.0625,0.08080808080808081,0.2630952380952381,Success
323,0.4,0.39999999999999997,ferry,9,88,0.02403058438012015,6.7945661544799805,0.6459159851074219,0.023550987243652344,6.125099182128906,0.9212962962962963,0.020833333333333332,0.5151515151515151,0.05452847805788983,Success
90,0.4,0.4,blocksworld,3,50,0.010092854259184497,12.190919637680054,7.303739547729492,0.07313966751098633,4.814040422439575,0.8159722222222222,0.0763888888888889,1.0,0.18477336950184625,Success
18,0.4,0.39999999999999997,blocksworld,0,90,0.018167137666532097,7.555021524429321,0.9445385932922363,0.0034301280975341797,6.607052803039551,0.96875,0.0,0.050505050505050504,0.4647619047619048,Success
324,0.4,0.4,ferry,0,20,0.005461496450027308,5.7161359786987305,0.6757817268371582,0.002791166305541992,5.03756308555603,0.7407407407407408,0.1111111111111111,0.5151515151515151,0.05452847805788983,Success
43,0.4,0.4,blocksworld,5,90,0.018167137666532097,10.285983800888062,2.461684465408325,0.1524820327758789,7.671817302703857,0.84375,0.0625,0.08080808080808081,0.33392857142857146,Success
184,0.4,0.4052631578947369,childsnack,0,88,0.040968342644320296,10.950802087783813,3.380819797515869,0.03648543357849121,7.533496856689453,0.865079365079365,0.021825396825396828,0.01020408163265306,0.0,Success
91,0.4,0.4065934065934066,blocksworld,4,14,0.002825999192571659,5.106327533721924,0.16413426399230957,0.06220197677612305,4.879991292953491,0.7326388888888888,0.11805555555555555,1.0,0.17090083829265282,Success
68,0.4,0.4,blocksworld,1,144,0.029067420266451354,17.727604866027832,12.252768754959106,0.22655749320983887,5.248278617858887,0.8576388888888888,0.05555555555555555,1.0,0.08429246289310409,Success
19,0.4,0.39999999999999997,blocksworld,1,100,0.020185708518368994,6.126036167144775,1.0664029121398926,0.061403512954711914,4.998229742050171,0.9722222222222222,0.013888888888888888,1.0,0.11502616562802666,Success
325,0.4,0.4,ferry,1,20,0.005461496450027308,5.867220640182495,0.8375608921051025,0.0030374526977539062,5.026622295379639,0.7407407407407408,0.1111111111111111,0.5151515151515151,0.05452847805788983,Success
199,0.4,0.39999999999999997,childsnack,5,180,0.08379888268156424,49.19286847114563,44.22520184516907,0.059370994567871094,4.908295631408691,0.8134920634920635,0.047619047619047616,1.0,0.11218559218559214,Success
44,0.4,0.4,blocksworld,6,76,0.015341138473960436,7.596918106079102,2.5264089107513428,0.21233391761779785,4.858175277709961,0.7048611111111112,0.13194444444444445,1.0,0.19399853621557875,Success
20,0.4,0.39999999999999997,blocksworld,2,100,0.020185708518368994,5.912153482437134,0.6754400730133057,0.0017669200897216797,5.2349464893341064,0.9722222222222222,0.013888888888888888,0.050505050505050504,0.42095238095238097,Success
92,0.4,0.4012820512820513,blocksworld,5,40,0.008074283407347598,9.742665529251099,3.741668701171875,0.0018188953399658203,5.999177932739258,0.59375,0.18055555555555555,1.0,0.23246206253415735,Success
326,0.4,0.4,ferry,2,20,0.005461496450027308,6.595982074737549,0.6999244689941406,0.002866983413696289,5.893190622329712,0.7407407407407408,0.1111111111111111,0.5151515151515151,0.05452847805788983,Success
254,0.4,0.39999999999999997,childsnack,0,234,0.10893854748603352,89.46834421157837,83.22079730033875,0.056706905364990234,6.190840005874634,0.861111111111111,0.021825396825396828,0.05102040816326531,0.23803418803418808,Success
185,0.4,0.4,childsnack,1,95,0.04422718808193669,12.045880794525146,4.632444858551025,0.03443026542663574,7.379005670547485,0.9136904761904763,0.003968253968253968,0.030612244897959183,0.1858974358974359,Success
45,0.4,0.4,blocksworld,7,100,0.020185708518368994,8.836432933807373,2.6457695960998535,0.0017578601837158203,6.188905477523804,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
327,0.4,0.4,ferry,3,20,0.005461496450027308,5.175231456756592,0.46730971336364746,0.0017504692077636719,4.706171274185181,0.40277777777777773,0.24074074074074073,0.1414141414141414,0.36506802721088427,Success
21,0.4,0.39999999999999997,blocksworld,3,100,0.020185708518368994,6.827151536941528,0.6577193737030029,0.10255193710327148,6.066880226135254,1.0,0.0,0.08080808080808081,0.2630952380952381,Success
22,0.4,0.4285714285714287,blocksworld,4,96,0.019378280177634235,5.5579588413238525,0.6043493747711182,0.11999630928039551,4.833613157272339,0.9375,0.03125,1.0,0.03619310925357366,Success
69,0.4,0.4,blocksworld,2,150,0.030278562777553492,19.77180027961731,12.706634998321533,0.002052783966064453,7.063112497329712,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
328,0.4,0.4,ferry,4,20,0.005461496450027308,7.033182382583618,0.5286624431610107,0.002707958221435547,6.501811981201172,0.7407407407407408,0.1111111111111111,0.5151515151515151,0.05452847805788983,Success
93,0.4,0.4,blocksworld,6,50,0.010092854259184497,14.626107931137085,9.125503301620483,0.07107067108154297,5.429533958435059,0.7881944444444444,0.09027777777777778,0.15151515151515152,0.3068179271708683,Success
46,0.4,0.4,blocksworld,8,100,0.020185708518368994,10.502015590667725,3.5353548526763916,0.08075094223022461,6.885909795761108,0.9409722222222222,0.013888888888888888,1.0,0.10461578600644987,Success
186,0.4,0.42857142857142866,childsnack,2,85,0.03957169459962756,15.074893474578857,10.186409950256348,0.0653374195098877,4.823146104812622,0.8660714285714286,0.038690476190476185,0.08163265306122448,0.12955128205128205,Success
329,0.4,0.4,ferry,5,20,0.005461496450027308,5.8997642993927,0.623262882232666,0.0026519298553466797,5.2738494873046875,0.7199074074074074,0.1111111111111111,0.15151515151515152,0.12330158730158727,Success
23,0.4,0.39999999999999997,blocksworld,5,98,0.019781994348001614,6.834909439086914,0.9794213771820068,0.2862358093261719,5.569252252578735,0.8576388888888888,0.05555555555555555,1.0,0.1502298807878218,Success
47,0.4,0.4,blocksworld,9,74,0.014937424303593056,7.317132472991943,1.9648165702819824,0.20431828498840332,5.147997617721558,0.9097222222222222,0.04513888888888889,1.0,0.03619310925357366,Success
70,0.4,0.4,blocksworld,3,132,0.026645135244247074,12.160574197769165,6.542957067489624,0.23428654670715332,5.383330583572388,0.96875,0.0,1.0,0.0509864372320754,Success
330,0.4,0.4052631578947369,ferry,6,20,0.005461496450027308,5.644617319107056,0.7542943954467773,0.024181604385375977,4.866141319274902,0.6319444444444444,0.13657407407407407,0.21212121212121213,0.10286848072562359,Success
187,0.4,0.4,childsnack,3,82,0.038175046554934824,9.083082437515259,4.26701283454895,0.00699925422668457,4.809070348739624,0.8452380952380951,0.0248015873015873,0.061224489795918366,0.08515669515669516,Success
94,0.4,0.4,blocksworld,7,50,0.010092854259184497,12.158462762832642,7.159613609313965,0.001796722412109375,4.997052431106567,0.8576388888888888,0.05555555555555555,0.08080808080808081,0.23417366946778712,Success
24,0.4,0.39999999999999997,blocksworld,6,98,0.019781994348001614,7.396378517150879,0.8665440082550049,0.20313405990600586,6.326700448989868,0.96875,0.0,1.0,0.0509864372320754,Success
200,0.4,0.39999999999999997,childsnack,6,186,0.08659217877094973,33.55035376548767,28.0760760307312,0.054405927658081055,5.419871807098389,0.8472222222222222,0.026785714285714284,0.0,0,Success
331,0.4,0.4,ferry,7,20,0.005461496450027308,6.297108173370361,0.522803783416748,0.001687765121459961,5.772616624832153,0.5694444444444444,0.21527777777777776,0.08080808080808081,0.0,Success
25,0.4,0.39999999999999997,blocksworld,7,100,0.020185708518368994,6.806450128555298,0.9285690784454346,0.08201861381530762,5.795862436294556,1.0,0.0,0.12121212121212122,0.20256471943616153,Success
188,0.4,0.4,childsnack,4,88,0.040968342644320296,8.556716203689575,3.5787510871887207,0.09325242042541504,4.8847126960754395,0.8958333333333334,0.030753968253968256,0.030612244897959183,0.24800569800569802,Success
95,0.4,0.4,blocksworld,8,30,0.006055712555510699,8.87566328048706,1.9667448997497559,0.0033643245697021484,6.9055540561676025,0.8020833333333333,0.0763888888888889,1.0,0.13240580180686748,Success
48,0.4,0.39999999999999997,blocksworld,0,164,0.03310456197012515,12.510852098464966,5.6200878620147705,0.23653769493103027,6.654226541519165,0.96875,0.0,1.0,0.0509864372320754,Success
332,0.4,0.4,ferry,8,20,0.005461496450027308,6.865902900695801,0.7305908203125,0.002843141555786133,6.132468938827515,0.5694444444444444,0.1574074074074074,0.20202020202020202,0.14852380952380956,Success
71,0.4,0.4,blocksworld,4,150,0.030278562777553492,16.34757399559021,11.005133867263794,0.15007567405700684,5.192364454269409,0.96875,0.0,1.0,0.0509864372320754,Success
26,0.4,0.39999999999999997,blocksworld,8,100,0.020185708518368994,7.852881193161011,0.8788228034973145,0.299332857131958,6.674725532531738,0.96875,0.0,1.0,0.0509864372320754,Success
189,0.4,0.4,childsnack,5,95,0.04422718808193669,9.984793663024902,5.085214614868164,0.02401447296142578,4.8755645751953125,0.8571428571428571,0.021825396825396828,0.05102040816326531,0.16153846153846155,Success
333,0.4,0.4,ferry,9,20,0.005461496450027308,8.545657396316528,0.763826847076416,0.003438711166381836,7.7783918380737305,0.5740740740740741,0.19444444444444442,0.5151515151515151,0.10543884220354802,Success
49,0.4,0.39999999999999997,blocksworld,1,188,0.03794913201453371,11.153074026107788,5.799766778945923,0.26459527015686035,5.088711977005005,0.8576388888888888,0.05555555555555555,1.0,0.08429246289310409,Success
27,0.4,0.39999999999999997,blocksworld,9,90,0.018167137666532097,6.172924280166626,1.0929930210113525,0.0032961368560791016,5.076635122299194,1.0,0.0,0.050505050505050504,0.4076190476190476,Success
96,0.4,0.4008163265306123,blocksworld,9,50,0.010092854259184497,15.880199670791626,8.884823083877563,0.0030989646911621094,6.9922776222229,0.8159722222222222,0.0763888888888889,0.08080808080808081,0.33630952380952384,Success
190,0.4,0.40522875816993464,childsnack,6,79,0.03677839851024209,9.22449779510498,3.879610776901245,0.0428776741027832,5.302009344100952,0.8938492063492064,0.0248015873015873,0.030612244897959183,0.018518518518518517,Success
334,0.4,0.4,ferry,0,60,0.016384489350081924,7.666988849639893,2.0869476795196533,0.04635977745056152,5.533681392669678,0.7731481481481483,0.0949074074074074,0.0,0,Success
