id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
61,0.1,0.10114942528735638,blocksworld,3,30,0.006055712555510699,0.4164748191833496,0.33133649826049805,0.07751917839050293,0.007619142532348633,1.0,0.0,1.0,0.0509864372320754,Success
315,0.1,0.11111111111111116,ferry,1,97,0.026488257782632443,0.3316645622253418,0.28884243965148926,0.028774023056030273,0.014048099517822266,1.0,0.0,1.0,0.044319384319384314,Success
177,0.1,0.1105263157894737,childsnack,3,20,0.00931098696461825,0.2207493782043457,0.19590449333190918,0.0057926177978515625,0.01905226707458496,0.9305555555555556,0.018055555555555554,0.030612244897959183,0.016666666666666666,Success
18,0.1,0.11111111111111116,blocksworld,0,90,0.018167137666532097,0.23937726020812988,0.22918200492858887,0.00115203857421875,0.009043216705322266,1.0,0.0,0.050505050505050504,0.4076190476190476,Success
40,0.1,0.10526315789473684,blocksworld,2,100,0.020185708518368994,0.5875728130340576,0.5069494247436523,0.07148456573486328,0.009138822555541992,1.0,0.0,1.0,0.0509864372320754,Success
178,0.1,0.10457516339869277,childsnack,4,18,0.008379888268156424,0.22176218032836914,0.1877295970916748,0.015983104705810547,0.01804947853088379,0.9875,0.00625,0.061224489795918366,0.09294871794871795,Success
62,0.1,0.10989010989010994,blocksworld,4,14,0.002825999192571659,0.16091322898864746,0.09601521492004395,0.05735063552856445,0.0075473785400390625,0.8125,0.09375,1.0,0.0659108184013883,Success
316,0.1,0.11111111111111116,ferry,2,100,0.027307482250136537,0.32848405838012695,0.31305766105651855,0.0010793209075927734,0.014347076416015625,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
179,0.1,0.10526315789473684,childsnack,5,20,0.00931098696461825,0.21595144271850586,0.1947953701019287,0.004622220993041992,0.016533851623535156,0.9570707070707072,0.021464646464646464,0.01020408163265306,0.0,Success
225,0.1,0.10114942528735638,childsnack,1,209,0.0972998137802607,1.8710248470306396,1.8156654834747314,0.0114898681640625,0.0438694953918457,1.0,0.0,1.0,0.09127071341357053,Success
85,0.1,0.10114942528735638,blocksworld,8,282,0.05692369802180056,2.1901800632476807,2.0791494846343994,0.09657788276672363,0.014452695846557617,1.0,0.0,1.0,0.0509864372320754,Success
