id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
168,0.3,0.31111111111111106,childsnack,3,96,0.0446927374301676,0.6414179801940918,0.5943214893341064,0.022571802139282227,0.024524688720703125,0.9424603174603174,0.017857142857142856,0.061224489795918366,0.09757834757834759,Success
31,0.3,0.30000000000000004,blocksworld,3,20,0.004037141703673799,0.29642367362976074,0.2655038833618164,0.02154397964477539,0.009375810623168945,0.7604166666666667,0.10416666666666666,1.0,0.11026109244332746,Success
7,0.3,0.3111111111111111,blocksworld,8,10,0.0020185708518368995,0.14556455612182617,0.0955657958984375,0.0418548583984375,0.008143901824951172,0.8576388888888888,0.05555555555555555,1.0,0.09533671127401461,Success
308,0.3,0.3111111111111111,ferry,4,40,0.010922992900054615,0.26743102073669434,0.25544166564941406,0.0013916492462158203,0.010597705841064453,0.8518518518518517,0.07407407407407407,0.0,0,Success
32,0.3,0.30000000000000004,blocksworld,4,20,0.004037141703673799,0.26417040824890137,0.2595787048339844,0.0006606578826904297,0.0039310455322265625,0.75,0.0,0.020202020202020204,0.0,Success
8,0.3,0.3111111111111111,blocksworld,0,50,0.010092854259184497,0.2911233901977539,0.28551721572875977,0.0006711483001708984,0.004935026168823242,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
309,0.3,0.3111111111111111,ferry,5,50,0.013653741125068269,0.32750463485717773,0.29888153076171875,0.0182647705078125,0.010358333587646484,0.7268518518518517,0.09953703703703703,0.020202020202020204,0.18,Success
169,0.3,0.31111111111111106,childsnack,4,97,0.04515828677839851,0.602135419845581,0.5695624351501465,0.011414766311645508,0.021158218383789062,0.925595238095238,0.030753968253968256,0.05102040816326531,0.0,Success
56,0.3,0.3,blocksworld,8,188,0.03794913201453371,1.8231253623962402,1.7241973876953125,0.08537578582763672,0.013552188873291016,0.96875,0.0,1.0,0.0509864372320754,Success
33,0.3,0.30000000000000004,blocksworld,5,20,0.004037141703673799,0.32581305503845215,0.3205087184906006,0.0006802082061767578,0.004624128341674805,0.875,0.0,0.020202020202020204,0.0,Success
9,0.3,0.3111111111111111,blocksworld,1,30,0.006055712555510699,0.18841314315795898,0.1822652816772461,0.0007388591766357422,0.0054090023040771484,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
310,0.3,0.3111111111111111,ferry,6,40,0.010922992900054615,0.24538445472717285,0.23436307907104492,0.0011985301971435547,0.009822845458984375,0.9421296296296297,0.0,0.5151515151515151,0.05452847805788983,Success
34,0.3,0.3052631578947368,blocksworld,6,20,0.004037141703673799,0.28919553756713867,0.2840301990509033,0.0007429122924804688,0.004422426223754883,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
10,0.3,0.3111111111111111,blocksworld,2,50,0.010092854259184497,0.24791288375854492,0.24195480346679688,0.0007359981536865234,0.0052220821380615234,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
170,0.3,0.31111111111111106,childsnack,5,100,0.04655493482309125,0.6111433506011963,0.5907120704650879,0.0020856857299804688,0.01834559440612793,0.971111111111111,0.005,0.01020408163265306,0.0,Success
35,0.3,0.30000000000000004,blocksworld,7,20,0.004037141703673799,0.3141913414001465,0.3090183734893799,0.0007581710815429688,0.004414796829223633,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
11,0.3,0.3111111111111111,blocksworld,3,50,0.010092854259184497,0.2492198944091797,0.2436985969543457,0.0007178783416748047,0.00480341911315918,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
311,0.3,0.3111111111111111,ferry,7,48,0.013107591480065538,0.3543734550476074,0.318955659866333,0.023183345794677734,0.01223444938659668,0.9259259259259259,0.037037037037037035,1.0,0.044319384319384314,Success
12,0.3,0.3111111111111111,blocksworld,4,50,0.010092854259184497,0.21431326866149902,0.2087721824645996,0.0006766319274902344,0.00486445426940918,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
36,0.3,0.30000000000000004,blocksworld,8,20,0.004037141703673799,0.271899938583374,0.2664191722869873,0.0007541179656982422,0.0047266483306884766,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
171,0.3,0.31111111111111106,childsnack,6,98,0.04562383612662942,0.5816609859466553,0.5606789588928223,0.002163410186767578,0.01881861686706543,0.9568253968253968,0.02158730158730159,0.030612244897959183,0.1858974358974359,Success
312,0.3,0.3111111111111111,ferry,8,28,0.007646095030038231,0.21389412879943848,0.2031855583190918,0.0011916160583496094,0.00951695442199707,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
37,0.3,0.30000000000000004,blocksworld,9,20,0.004037141703673799,0.27157068252563477,0.2668135166168213,0.0006837844848632812,0.004073381423950195,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
57,0.3,0.3214285714285714,blocksworld,9,160,0.03229713362939039,1.6007564067840576,1.5029079914093018,0.08428120613098145,0.013567209243774414,0.9375,0.03125,0.06060606060606061,0.44743230625583563,Success
313,0.3,0.33333333333333337,ferry,9,45,0.012288367012561441,0.3113722801208496,0.2804427146911621,0.02121257781982422,0.009716987609863281,0.8148148148148149,0.07407407407407407,0.0,0,Success
172,0.3,0.31111111111111106,childsnack,7,94,0.043761638733705775,0.5649123191833496,0.5250160694122314,0.014547109603881836,0.025349140167236328,0.9270833333333333,0.026909722222222224,0.030612244897959183,0.0,Success
13,0.3,0.3111111111111111,blocksworld,5,40,0.008074283407347598,0.344074010848999,0.26254868507385254,0.07242584228515625,0.009099483489990234,1.0,0.0,1.0,0.0509864372320754,Success
58,0.3,0.30000000000000004,blocksworld,0,16,0.003229713362939039,0.1880490779876709,0.17755913734436035,0.0013759136199951172,0.00911402702331543,0.7326388888888888,0.11805555555555555,1.0,0.11026109244332746,Success
14,0.3,0.3111111111111111,blocksworld,6,40,0.008074283407347598,0.20430541038513184,0.19830656051635742,0.0007534027099609375,0.0052454471588134766,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
314,0.3,0.31111111111111106,ferry,0,100,0.027307482250136537,0.526831865310669,0.4880037307739258,0.02429342269897461,0.014534711837768555,0.9629629629629629,0.0,0.5151515151515151,0.05452847805788983,Success
59,0.3,0.303030303030303,blocksworld,1,12,0.0024222850222042794,0.20740008354187012,0.13554120063781738,0.0625760555267334,0.009282827377319336,0.84375,0.0625,0.050505050505050504,0.5580952380952381,Success
173,0.3,0.31111111111111106,childsnack,8,100,0.04655493482309125,0.6057136058807373,0.5780785083770752,0.0027518272399902344,0.024883270263671875,0.9553571428571429,0.017857142857142856,0.030612244897959183,0.0,Success
15,0.3,0.3111111111111111,blocksworld,7,50,0.010092854259184497,0.2978332042694092,0.29222750663757324,0.0007383823394775391,0.0048673152923583984,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
38,0.3,0.30000000000000004,blocksworld,0,92,0.018570851836899476,0.8720693588256836,0.8553664684295654,0.0015833377838134766,0.015119552612304688,0.8576388888888888,0.05555555555555555,1.0,0.13792181166747866,Success
252,0.3,0.30065359477124187,childsnack,8,98,0.04562383612662942,3.926220655441284,3.8686046600341797,0.026512861251831055,0.031103134155273438,0.8958333333333334,0.008928571428571428,0.030612244897959183,0.19515669515669518,Success
315,0.3,0.31111111111111106,ferry,1,97,0.026488257782632443,0.4882478713989258,0.4594721794128418,0.01483011245727539,0.013945579528808594,0.9212962962962963,0.020833333333333332,0.5151515151515151,0.34663632119514476,Success
174,0.3,0.31111111111111106,childsnack,9,100,0.04655493482309125,0.5368630886077881,0.5241644382476807,0.0013020038604736328,0.011396646499633789,1.0,0.0,0.0,0,Success
60,0.3,0.30114942528735633,blocksworld,2,30,0.006055712555510699,0.7001101970672607,0.6941564083099365,0.0008809566497802734,0.005072832107543945,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
16,0.3,0.3111111111111111,blocksworld,8,50,0.010092854259184497,0.41121745109558105,0.2916431427001953,0.10919332504272461,0.010380983352661133,0.96875,0.0,1.0,0.0509864372320754,Success
175,0.3,0.30065359477124187,childsnack,0,18,0.008379888268156424,0.36445069313049316,0.33919668197631836,0.005128383636474609,0.020125627517700195,0.9368055555555556,0.018055555555555554,0.05102040816326531,0.16153846153846155,Success
176,0.3,0.3090909090909091,childsnack,1,11,0.005121042830540037,0.11664032936096191,0.09451127052307129,0.0024878978729248047,0.01964116096496582,0.91525,0.03786111111111111,0.02040816326530612,0.0,Success
17,0.3,0.3111111111111111,blocksworld,9,50,0.010092854259184497,0.2868490219116211,0.2545809745788574,0.023363113403320312,0.00890493392944336,1.0,0.0,0.08080808080808081,0.2630952380952381,Success
316,0.3,0.31111111111111106,ferry,2,100,0.027307482250136537,0.5521726608276367,0.5364181995391846,0.0012481212615966797,0.014506340026855469,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
177,0.3,0.30000000000000004,childsnack,3,20,0.00931098696461825,0.34944844245910645,0.32575178146362305,0.0026521682739257812,0.021044492721557617,0.9520833333333334,0.0,0.02040816326530612,0.1,Success
18,0.3,0.3111111111111111,blocksworld,0,90,0.018167137666532097,0.38457655906677246,0.37263059616088867,0.0013115406036376953,0.010634422302246094,1.0,0.0,0.050505050505050504,0.4076190476190476,Success
61,0.3,0.30114942528735633,blocksworld,3,30,0.006055712555510699,0.870652437210083,0.839759111404419,0.022263050079345703,0.00863027572631836,0.8576388888888888,0.05555555555555555,0.09090909090909091,0.3176431683784624,Success
178,0.3,0.30065359477124187,childsnack,4,18,0.008379888268156424,0.2872200012207031,0.254624605178833,0.012151241302490234,0.020444154739379883,0.9361111111111111,0.021527777777777778,0.0,0,Success
39,0.3,0.30000000000000004,blocksworld,1,96,0.019378280177634235,1.207395315170288,1.1236698627471924,0.07278871536254883,0.010936737060546875,1.0,0.0,1.0,0.0509864372320754,Success
317,0.3,0.31111111111111106,ferry,3,100,0.027307482250136537,0.5413331985473633,0.50443434715271,0.022977590560913086,0.013921260833740234,0.9629629629629629,0.0,0.5151515151515151,0.05452847805788983,Success
196,0.3,0.3,childsnack,2,181,0.08426443202979515,5.731304407119751,5.659984350204468,0.0346529483795166,0.0366671085357666,0.8730158730158729,0.030753968253968256,0.47959183673469385,0.05242953264229862,Success
62,0.3,0.3076923076923077,blocksworld,4,14,0.002825999192571659,0.17008328437805176,0.13962078094482422,0.022032976150512695,0.008429527282714844,0.9131944444444444,0.027777777777777776,0.7777777777777778,0.07274030902326957,Success
179,0.3,0.30000000000000004,childsnack,5,20,0.00931098696461825,0.30331921577453613,0.280900239944458,0.0024461746215820312,0.019972801208496094,0.92739898989899,0.029671717171717172,0.030612244897959183,0.08333333333333333,Success
180,0.3,0.3052631578947368,childsnack,6,20,0.00931098696461825,0.33526086807250977,0.3130323886871338,0.002489805221557617,0.01973867416381836,0.9583333333333334,0.009027777777777777,0.04081632653061224,0.05,Success
318,0.3,0.3111111111111111,ferry,4,83,0.022665210267613325,0.46805739402770996,0.453049898147583,0.001153707504272461,0.013853788375854492,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
19,0.3,0.31111111111111106,blocksworld,1,100,0.020185708518368994,0.6019833087921143,0.4925360679626465,0.09864187240600586,0.010805368423461914,1.0,0.0,1.0,0.0509864372320754,Success
181,0.3,0.3047619047619048,childsnack,7,15,0.006983240223463687,0.21166539192199707,0.19695425033569336,0.0016415119171142578,0.013069629669189453,0.8829365079365079,0.03373015873015873,0.01020408163265306,0.0,Success
63,0.3,0.30114942528735633,blocksworld,6,30,0.006055712555510699,0.747870683670044,0.7422852516174316,0.0010180473327636719,0.004567384719848633,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
182,0.3,0.3047619047619048,childsnack,8,15,0.006983240223463687,0.20531392097473145,0.189849853515625,0.0017228126525878906,0.013741254806518555,0.9097222222222222,0.015873015873015872,0.030612244897959183,0.009259259259259259,Success
20,0.3,0.31111111111111106,blocksworld,2,100,0.020185708518368994,0.4670078754425049,0.45568346977233887,0.001306772232055664,0.010017633438110352,1.0,0.0,0.050505050505050504,0.4076190476190476,Success
319,0.3,0.3111111111111111,ferry,5,80,0.02184598580010923,0.4416849613189697,0.40724658966064453,0.022319316864013672,0.012119054794311523,0.9259259259259259,0.037037037037037035,1.0,0.044319384319384314,Success
183,0.3,0.30000000000000004,childsnack,9,20,0.00931098696461825,0.3379709720611572,0.3125176429748535,0.0027518272399902344,0.022701501846313477,0.9173611111111111,0.01875,0.030612244897959183,0.08333333333333333,Success
40,0.3,0.3052631578947368,blocksworld,2,100,0.020185708518368994,1.4582915306091309,1.3648014068603516,0.08245348930358887,0.01103663444519043,1.0,0.0,1.0,0.0509864372320754,Success
21,0.3,0.31111111111111106,blocksworld,3,100,0.020185708518368994,0.5821099281311035,0.5194895267486572,0.0526885986328125,0.009931802749633789,1.0,0.0,0.08080808080808081,0.2630952380952381,Success
320,0.3,0.31111111111111106,ferry,6,97,0.026488257782632443,0.5577428340911865,0.54292893409729,0.0010988712310791016,0.013715028762817383,0.9421296296296297,0.0,0.5151515151515151,0.05452847805788983,Success
64,0.3,0.30114942528735633,blocksworld,7,30,0.006055712555510699,0.734306812286377,0.6986083984375,0.02494192123413086,0.010756492614746094,0.6909722222222222,0.1388888888888889,1.0,0.14027333046596743,Success
253,0.3,0.30000000000000004,childsnack,9,93,0.04329608938547486,3.539577007293701,3.490257978439331,0.01919722557067871,0.030121803283691406,0.9176587301587301,0.0,1.0,0.09127071341357053,Success
321,0.3,0.3111111111111111,ferry,7,88,0.02403058438012015,0.4407472610473633,0.40421605110168457,0.022742033004760742,0.013789176940917969,0.8888888888888888,0.0,0.020202020202020204,0.18,Success
197,0.3,0.32142857142857134,childsnack,3,161,0.07495344506517691,2.3866095542907715,2.3195364475250244,0.031708478927612305,0.035364627838134766,0.9077380952380951,0.017857142857142856,0.02040816326530612,0.125,Success
22,0.3,0.32142857142857134,blocksworld,4,96,0.019378280177634235,0.47933459281921387,0.3935847282409668,0.07448792457580566,0.011261940002441406,1.0,0.0,1.0,0.0509864372320754,Success
65,0.3,0.30114942528735633,blocksworld,8,30,0.006055712555510699,0.6811435222625732,0.6756367683410645,0.0009007453918457031,0.004606008529663086,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
184,0.3,0.30000000000000004,childsnack,0,88,0.040968342644320296,1.3073697090148926,1.271033763885498,0.010454893112182617,0.025881052017211914,0.8769841269841271,0.026785714285714284,0.030612244897959183,0.19515669515669518,Success
41,0.3,0.303030303030303,blocksworld,3,92,0.018570851836899476,0.9808056354522705,0.8968250751495361,0.07388186454772949,0.010098695755004883,1.0,0.0,1.0,0.0509864372320754,Success
84,0.3,0.3011494252873563,blocksworld,7,300,0.060557125555106985,9.266128063201904,9.13059687614441,0.11992239952087402,0.015608787536621094,0.8576388888888888,0.05555555555555555,1.0,0.09533671127401461,Success
322,0.3,0.31111111111111106,ferry,8,98,0.026761332605133806,0.5514681339263916,0.5142884254455566,0.023337841033935547,0.013841867446899414,0.9629629629629629,0.0,0.5151515151515151,0.05452847805788983,Success
23,0.3,0.31111111111111106,blocksworld,5,98,0.019781994348001614,0.48290252685546875,0.44785237312316895,0.025345802307128906,0.009704351425170898,0.9166666666666667,0.041666666666666664,1.0,0.0880218317993502,Success
66,0.3,0.30114942528735633,blocksworld,9,30,0.006055712555510699,0.745884895324707,0.7401659488677979,0.000911712646484375,0.004807233810424805,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
323,0.3,0.3111111111111111,ferry,9,88,0.02403058438012015,0.49216675758361816,0.46363306045532227,0.015421390533447266,0.013112306594848633,0.9212962962962963,0.020833333333333332,0.5151515151515151,0.34663632119514476,Success
324,0.3,0.30000000000000004,ferry,0,20,0.005461496450027308,0.30258631706237793,0.29254817962646484,0.0011844635009765625,0.008853673934936523,0.8518518518518517,0.07407407407407407,0.0,0,Success
24,0.3,0.3333333333333334,blocksworld,6,98,0.019781994348001614,0.5393280982971191,0.45073580741882324,0.0786430835723877,0.009949207305908203,0.9375,0.03125,0.06060606060606061,0.44743230625583563,Success
42,0.3,0.30000000000000004,blocksworld,4,80,0.016148566814695196,1.1193435192108154,1.036362886428833,0.07315444946289062,0.009826183319091797,0.875,0.0625,1.0,0.08099867525471521,Success
325,0.3,0.30000000000000004,ferry,1,20,0.005461496450027308,0.2944529056549072,0.2842104434967041,0.001184225082397461,0.009058237075805664,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
25,0.3,0.31111111111111106,blocksworld,7,100,0.020185708518368994,0.5495307445526123,0.5104799270629883,0.027388334274291992,0.011662483215332031,1.0,0.0,0.12121212121212122,0.20256471943616153,Success
326,0.3,0.30000000000000004,ferry,2,20,0.005461496450027308,0.3705251216888428,0.3610105514526367,0.001130819320678711,0.008383750915527344,0.7407407407407408,0.1111111111111111,0.5151515151515151,0.05452847805788983,Success
327,0.3,0.30000000000000004,ferry,3,20,0.005461496450027308,0.38597989082336426,0.3759346008300781,0.0012166500091552734,0.00882863998413086,0.6064814814814815,0.1574074074074074,0.0,0,Success
43,0.3,0.30000000000000004,blocksworld,5,90,0.018167137666532097,1.050752878189087,0.9888665676116943,0.05219697952270508,0.0096893310546875,0.90625,0.03125,0.04040404040404041,0.39285714285714285,Success
26,0.3,0.31111111111111106,blocksworld,8,100,0.020185708518368994,0.46526241302490234,0.42408204078674316,0.029762744903564453,0.011417627334594727,0.9409722222222222,0.013888888888888888,1.0,0.10461578600644987,Success
328,0.3,0.3052631578947368,ferry,4,20,0.005461496450027308,0.3285226821899414,0.3178589344024658,0.0012331008911132812,0.009430646896362305,1.0,0.0,0.5151515151515151,0.05452847805788983,Success
27,0.3,0.3111111111111111,blocksworld,9,90,0.018167137666532097,0.4163532257080078,0.4030625820159912,0.0014162063598632812,0.01187443733215332,1.0,0.0,0.050505050505050504,0.4076190476190476,Success
198,0.3,0.3,childsnack,4,169,0.07867783985102421,3.456805467605591,3.3655202388763428,0.05127739906311035,0.040007829666137695,0.8878968253968254,0.016865079365079364,1.0,0.09440694226408512,Success
329,0.3,0.30000000000000004,ferry,5,20,0.005461496450027308,0.3506476879119873,0.3321356773376465,0.009862899780273438,0.008649110794067383,0.7268518518518517,0.13657407407407407,0.0,0,Success
67,0.3,0.303030303030303,blocksworld,0,128,0.025837706903512312,2.6623668670654297,2.5647878646850586,0.08477044105529785,0.012808561325073242,0.96875,0.0,1.0,0.0509864372320754,Success
185,0.3,0.30000000000000004,childsnack,1,95,0.04422718808193669,3.8905107975006104,3.827784538269043,0.03421926498413086,0.028506994247436523,0.8561507936507936,0.05257936507936508,0.0,0,Success
330,0.3,0.30000000000000004,ferry,6,20,0.005461496450027308,0.340864896774292,0.33207058906555176,0.0010232925415039062,0.007771015167236328,0.6064814814814815,0.1574074074074074,0.0,0,Success
44,0.3,0.30000000000000004,blocksworld,6,76,0.015341138473960436,0.8753824234008789,0.8321106433868408,0.031783342361450195,0.01148843765258789,0.9409722222222222,0.013888888888888888,1.0,0.09533671127401461,Success
331,0.3,0.30000000000000004,ferry,7,20,0.005461496450027308,0.3529222011566162,0.34389448165893555,0.0012111663818359375,0.007816553115844727,0.7407407407407408,0.1111111111111111,0.5151515151515151,0.05452847805788983,Success
332,0.3,0.30000000000000004,ferry,8,20,0.005461496450027308,0.3824646472930908,0.36588621139526367,0.008657217025756836,0.007921218872070312,0.7106481481481483,0.11574074074074074,0.20202020202020202,0.11247619047619047,Success
336,0.3,0.30000000000000004,ferry,2,99,0.027034407427635174,1.3387203216552734,1.3197219371795654,0.0018651485443115234,0.017133235931396484,0.8680555555555555,0.037037037037037035,0.08080808080808081,0.0,Success
333,0.3,0.30000000000000004,ferry,9,20,0.005461496450027308,0.320141077041626,0.31015563011169434,0.0012202262878417969,0.008765220642089844,0.5902777777777778,0.1574074074074074,0.08080808080808081,0.24000000000000002,Success
45,0.3,0.30000000000000004,blocksworld,7,100,0.020185708518368994,1.196469783782959,1.1897482872009277,0.0008788108825683594,0.005842685699462891,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
337,0.3,0.30000000000000004,ferry,3,59,0.016111414527580557,0.7465903759002686,0.7135488986968994,0.02171015739440918,0.011331319808959961,0.9629629629629629,0.0,0.5151515151515151,0.05452847805788983,Success
334,0.3,0.30000000000000004,ferry,0,60,0.016384489350081924,0.8326835632324219,0.7990565299987793,0.02137017250061035,0.012256860733032227,1.0,0.0,1.0,0.044319384319384314,Success
46,0.3,0.30000000000000004,blocksworld,8,100,0.020185708518368994,1.2828471660614014,1.2188880443572998,0.05121612548828125,0.012742996215820312,0.9097222222222222,0.013888888888888888,0.050505050505050504,0.5352380952380952,Success
186,0.3,0.33333333333333337,childsnack,2,85,0.03957169459962756,2.6681272983551025,2.5866613388061523,0.05290985107421875,0.028556108474731445,0.8740079365079365,0.034722222222222224,1.0,0.09440694226408512,Success
338,0.3,0.30000000000000004,ferry,4,75,0.0204806116876024,0.810715913772583,0.7957572937011719,0.0013115406036376953,0.013647079467773438,0.9421296296296297,0.0,0.5151515151515151,0.05452847805788983,Success
199,0.3,0.30000000000000004,childsnack,5,180,0.08379888268156424,3.678459644317627,3.617884397506714,0.02499675750732422,0.03557848930358887,0.8740079365079365,0.021825396825396828,0.20408163265306123,0.097474358974359,Success
335,0.3,0.3214285714285714,ferry,1,68,0.018569087930092845,0.8695881366729736,0.835425853729248,0.022266626358032227,0.01189565658569336,0.8148148148148149,0.07407407407407407,0.0,0,Success
85,0.3,0.3034482758620691,blocksworld,8,282,0.05692369802180056,6.832792043685913,6.7021472454071045,0.11570239067077637,0.014942407608032227,0.84375,0.0625,1.0,0.0659108184013883,Success
47,0.3,0.3111111111111111,blocksworld,9,74,0.014937424303593056,0.7227041721343994,0.6450238227844238,0.06789827346801758,0.009782075881958008,0.9375,0.03125,0.06060606060606061,0.44743230625583563,Success
68,0.3,0.30114942528735633,blocksworld,1,144,0.029067420266451354,3.8607800006866455,3.7636446952819824,0.08592510223388672,0.011210203170776367,0.96875,0.0,1.0,0.0509864372320754,Success
339,0.3,0.30000000000000004,ferry,5,87,0.023757509557618788,1.447453498840332,1.4103212356567383,0.02318286895751953,0.013949394226074219,0.736111111111111,0.13194444444444445,1.0,0.044319384319384314,Success
187,0.3,0.30000000000000004,childsnack,3,82,0.038175046554934824,1.627086877822876,1.5745439529418945,0.02440166473388672,0.028141260147094727,0.927579365079365,0.007936507936507936,0.47959183673469385,0.04844335333697038,Success
340,0.3,0.3214285714285714,ferry,6,82,0.02239213544511196,1.0460174083709717,1.0086286067962646,0.02349376678466797,0.013895034790039062,0.8148148148148149,0.07407407407407407,0.0,0,Success
188,0.3,0.3052631578947368,childsnack,4,88,0.040968342644320296,1.0920906066894531,1.060307264328003,0.007188558578491211,0.024594783782958984,0.8878968253968254,0.034722222222222224,0.05102040816326531,0.11324786324786325,Success
364,0.3,0.303448275862069,ferry,0,103,0.028126706717640632,2.2713377475738525,2.2284584045410156,0.025987863540649414,0.0168914794921875,0.8888888888888888,0.037037037037037035,0.10101010101010101,0.0,Success
48,0.3,0.30000000000000004,blocksworld,0,164,0.03310456197012515,2.3037328720092773,2.121738910675049,0.16844391822814941,0.013550043106079102,0.9097222222222222,0.04513888888888889,0.06060606060606061,0.5474323062558356,Success
341,0.3,0.33333333333333337,ferry,7,55,0.015019115237575096,0.5640568733215332,0.5508460998535156,0.001249074935913086,0.011961698532104492,0.8518518518518517,0.07407407407407407,0.08080808080808081,0.0,Success
200,0.3,0.3142857142857142,childsnack,6,186,0.08659217877094973,3.1171329021453857,3.0592076778411865,0.02039647102355957,0.03752875328063965,0.8571428571428571,0.017857142857142856,0.20408163265306123,0.048717948717948725,Success
342,0.3,0.30000000000000004,ferry,8,90,0.024576734025122882,1.0288660526275635,0.9979493618011475,0.016716480255126953,0.014200210571289062,0.7731481481481483,0.0949074074074074,0.0,0,Success
189,0.3,0.30000000000000004,childsnack,5,95,0.04422718808193669,1.68221116065979,1.6392619609832764,0.014605283737182617,0.028343915939331055,0.8690476190476192,0.017857142857142856,0.030612244897959183,0.19515669515669518,Success
224,0.3,0.3006535947712418,childsnack,0,230,0.10707635009310987,20.276633501052856,20.19125247001648,0.03938937187194824,0.04599165916442871,0.9077380952380951,0.017857142857142856,1.0,0.14975405546834106,Success
365,0.3,0.30000000000000004,ferry,1,101,0.0275805570726379,2.464909553527832,2.422534465789795,0.025101900100708008,0.0172731876373291,0.8148148148148149,0.07407407407407407,0.0,0,Success
49,0.3,0.3,blocksworld,1,188,0.03794913201453371,2.1813149452209473,2.073363780975342,0.09484624862670898,0.013104915618896484,0.8263888888888888,0.08680555555555555,1.0,0.06949913491460223,Success
190,0.3,0.30718954248366015,childsnack,6,79,0.03677839851024209,1.0470480918884277,1.007141351699829,0.01136922836303711,0.028537511825561523,0.9226190476190477,0.016865079365079364,0.04081632653061224,0.14636752136752137,Success
343,0.3,0.3052631578947368,ferry,9,100,0.027307482250136537,1.3921141624450684,1.3532147407531738,0.023593902587890625,0.015305519104003906,0.736111111111111,0.0949074074074074,1.0,0.044319384319384314,Success
201,0.3,0.30000000000000004,childsnack,7,159,0.07402234636871509,2.8949670791625977,2.831968069076538,0.028557538986206055,0.034441471099853516,0.925595238095238,0.017857142857142856,1.0,0.14975405546834106,Success
69,0.3,0.30114942528735633,blocksworld,2,150,0.030278562777553492,6.188866376876831,6.179304599761963,0.0011894702911376953,0.008372306823730469,1.0,0.0,0.030303030303030304,0.13333333333333333,Success
50,0.3,0.3,blocksworld,2,180,0.036334275333064193,1.8372020721435547,1.7347097396850586,0.0907740592956543,0.011718273162841797,1.0,0.0,1.0,0.0509864372320754,Success
