id,dod,actual_dod,domain,index,total_length,len%,runtime,polocm_time,locm2_time,locm_time,accuracy,error_rate,acceptance_rate,invalid_acceptance_rate,remark
0,0.9,0.9111111111111111,blocksworld,0,10,0.0020185708518368995,0.17603850364685059,0.16764068603515625,0.0027701854705810547,0.005627632141113281,0.3888888888888889,0.3055555555555556,0.030303030303030304,0.2888888888888889,Success
1,0.9,0.9111111111111111,blocksworld,1,10,0.0020185708518368995,0.06369709968566895,0.060912370681762695,0.0003848075866699219,0.002399921417236328,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
2,0.9,0.9111111111111111,blocksworld,3,10,0.0020185708518368995,0.08701610565185547,0.08440542221069336,0.00039196014404296875,0.0022187232971191406,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
3,0.9,0.9111111111111111,blocksworld,4,10,0.0020185708518368995,0.08251547813415527,0.07968854904174805,0.00041294097900390625,0.0024139881134033203,0.3888888888888889,0.3055555555555556,0.030303030303030304,0.2888888888888889,Success
28,0.9,0.9,blocksworld,0,20,0.004037141703673799,0.4646461009979248,0.4578697681427002,0.0009565353393554688,0.005819797515869141,0.8854166666666667,0.041666666666666664,0.050505050505050504,0.3276190476190476,Success
4,0.9,0.9111111111111111,blocksworld,5,10,0.0020185708518368995,0.08293938636779785,0.08011817932128906,0.0003833770751953125,0.0024378299713134766,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
29,0.9,0.9090909090909091,blocksworld,1,12,0.0024222850222042794,0.13395261764526367,0.12805414199829102,0.0008251667022705078,0.0050733089447021484,0.6631944444444444,0.1527777777777778,0.04040404040404041,0.22619047619047616,Success
5,0.9,0.9111111111111111,blocksworld,6,10,0.0020185708518368995,0.08060407638549805,0.07792901992797852,0.0003795623779296875,0.0022954940795898438,0.625,0.125,0.020202020202020204,0.16666666666666666,Success
30,0.9,0.9111111111111111,blocksworld,2,10,0.0020185708518368995,0.11653423309326172,0.110809326171875,0.0007982254028320312,0.0049266815185546875,0.8263888888888888,0.05555555555555555,0.050505050505050504,0.4647619047619048,Success
6,0.9,0.9111111111111111,blocksworld,7,10,0.0020185708518368995,0.08639669418334961,0.08364987373352051,0.00038695335388183594,0.0023598670959472656,0.7777777777777778,0.1111111111111111,0.030303030303030304,0.15555555555555556,Success
7,0.9,0.9111111111111111,blocksworld,8,10,0.0020185708518368995,0.07552909851074219,0.06983566284179688,0.0008008480072021484,0.004892587661743164,0.6770833333333333,0.14583333333333331,0.08080808080808081,0.5382736965754044,Success
8,0.9,0.9111111111111111,blocksworld,0,50,0.010092854259184497,0.2538182735443115,0.2506062984466553,0.0003921985626220703,0.0028197765350341797,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
308,0.9,0.9111111111111111,ferry,4,40,0.010922992900054615,0.32285022735595703,0.31493115425109863,0.0008268356323242188,0.00709223747253418,0.36574074074074076,0.2986111111111111,0.5151515151515151,0.35859943977591047,Success
9,0.9,0.9111111111111111,blocksworld,1,30,0.006055712555510699,0.1809825897216797,0.17801952362060547,0.00038504600524902344,0.0025780200958251953,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
31,0.9,0.9,blocksworld,3,20,0.004037141703673799,0.5993931293487549,0.5934059619903564,0.0008244514465332031,0.005162715911865234,0.84375,0.05555555555555555,1.0,0.38313734760211626,Success
10,0.9,0.9111111111111111,blocksworld,2,50,0.010092854259184497,0.28569912910461426,0.28228163719177246,0.00041961669921875,0.002997875213623047,0.5,0.25,0.030303030303030304,0.26666666666666666,Success
